t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873423,908,2.938725,0.000000,0.000000,0.000000,events/second
1590873426,918,2.942579,0.000000,0.000000,0.000000,events/second
1590873429,948,3.009767,0.000000,0.000000,0.000000,events/second
1590873432,953,2.997071,0.000000,0.000000,0.000000,events/second
1590873435,958,2.984675,0.000000,0.000000,0.000000,events/second
1590873438,958,2.957020,0.000000,0.000000,0.000000,events/second
1590873441,973,2.975753,0.000000,0.000000,0.000000,events/second
1590873444,973,2.948705,0.000000,0.000000,0.000000,events/second
1590873447,988,2.967104,0.000000,0.000000,0.000000,events/second
1590873450,998,2.970461,0.000000,0.000000,0.000000,events/second
1590873453,1008,2.973706,0.000000,0.000000,0.000000,events/second
1590873456,1038,3.035322,0.000000,0.000000,0.000000,events/second
1590873459,1038,3.008840,0.000000,0.000000,0.000000,events/second
1590873462,1038,2.982983,0.000000,0.000000,0.000000,events/second
1590873465,1038,2.957486,0.000000,0.000000,0.000000,events/second
1590873468,1063,3.003040,0.000000,0.000000,0.000000,events/second
1590873471,1063,2.977790,0.000000,0.000000,0.000000,events/second
1590873474,1063,2.952981,0.000000,0.000000,0.000000,events/second
1590873477,1063,2.928582,0.000000,0.000000,0.000000,events/second
1590873480,1063,2.904560,0.000000,0.000000,0.000000,events/second
1590873483,1063,2.880956,0.000000,0.000000,0.000000,events/second
1590873486,1063,2.857732,0.000000,0.000000,0.000000,events/second
1590873489,1088,2.901460,0.000000,0.000000,0.000000,events/second
1590873492,1088,2.878472,0.000000,0.000000,0.000000,events/second
1590873495,1088,2.855806,0.000000,0.000000,0.000000,events/second
1590873498,1088,2.833458,0.000000,0.000000,0.000000,events/second
1590873501,1088,2.811544,0.000000,0.000000,0.000000,events/second
1590873504,1088,2.789936,0.000000,0.000000,0.000000,events/second
1590873507,1108,2.819561,0.000000,0.000000,0.000000,events/second
1590873510,1118,2.823403,0.000000,0.000000,0.000000,events/second
1590873513,1123,2.814718,0.000000,0.000000,0.000000,events/second
1590873516,1128,2.806144,0.000000,0.000000,0.000000,events/second
1590873519,1138,2.810044,0.000000,0.000000,0.000000,events/second
1590873522,1138,2.789416,0.000000,0.000000,0.000000,events/second
1590873525,1143,2.781162,0.000000,0.000000,0.000000,events/second
1590873528,1178,2.845604,0.000000,0.000000,0.000000,events/second
1590873531,1183,2.837085,0.000000,0.000000,0.000000,events/second
1590873534,1183,2.816829,0.000000,0.000000,0.000000,events/second
1590873537,1208,2.855955,0.000000,0.000000,0.000000,events/second
1590873540,1228,2.882783,0.000000,0.000000,0.000000,events/second
1590873543,1233,2.874294,0.000000,0.000000,0.000000,events/second
