t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873411,3103,10.447809,0.000000,0.000000,0.000000,events/second
1590873414,3208,10.693247,0.000000,0.000000,0.000000,events/second
1590873417,3208,10.587417,0.000000,0.000000,0.000000,events/second
1590873420,3208,10.483423,0.000000,0.000000,0.000000,events/second
1590873423,3208,10.381784,0.000000,0.000000,0.000000,events/second
1590873426,3208,10.282194,0.000000,0.000000,0.000000,events/second
1590873429,3213,10.200007,0.000000,0.000000,0.000000,events/second
1590873432,3213,10.103690,0.000000,0.000000,0.000000,events/second
1590873435,3213,10.009420,0.000000,0.000000,0.000000,events/second
1590873438,3213,9.916667,0.000000,0.000000,0.000000,events/second
1590873441,3213,9.825640,0.000000,0.000000,0.000000,events/second
1590873444,3213,9.736338,0.000000,0.000000,0.000000,events/second
1590873447,3218,9.663304,0.000000,0.000000,0.000000,events/second
1590873450,3218,9.577384,0.000000,0.000000,0.000000,events/second
1590873453,3218,9.492806,0.000000,0.000000,0.000000,events/second
1590873456,3234,9.456135,0.000000,0.000000,0.000000,events/second
1590873459,3234,9.373733,0.000000,0.000000,0.000000,events/second
1590873462,3234,9.293135,0.000000,0.000000,0.000000,events/second
1590873465,3234,9.213685,0.000000,0.000000,0.000000,events/second
1590873468,3365,9.505641,0.000000,0.000000,0.000000,events/second
1590873471,3365,9.425697,0.000000,0.000000,0.000000,events/second
1590873474,3470,9.638867,0.000000,0.000000,0.000000,events/second
1590873477,3470,9.559252,0.000000,0.000000,0.000000,events/second
1590873480,3470,9.480802,0.000000,0.000000,0.000000,events/second
1590873483,3470,9.403797,0.000000,0.000000,0.000000,events/second
1590873486,3470,9.327978,0.000000,0.000000,0.000000,events/second
1590873489,3475,9.266382,0.000000,0.000000,0.000000,events/second
1590873492,3475,9.193068,0.000000,0.000000,0.000000,events/second
1590873495,3475,9.120559,0.000000,0.000000,0.000000,events/second
1590873498,3475,9.049119,0.000000,0.000000,0.000000,events/second
1590873501,3475,8.979282,0.000000,0.000000,0.000000,events/second
1590873504,3475,8.910304,0.000000,0.000000,0.000000,events/second
1590873507,3480,8.855148,0.000000,0.000000,0.000000,events/second
1590873510,3480,8.787847,0.000000,0.000000,0.000000,events/second
1590873513,3480,8.721817,0.000000,0.000000,0.000000,events/second
1590873516,3480,8.656705,0.000000,0.000000,0.000000,events/second
1590873519,3480,8.592568,0.000000,0.000000,0.000000,events/second
1590873522,3480,8.529485,0.000000,0.000000,0.000000,events/second
1590873525,3480,8.467054,0.000000,0.000000,0.000000,events/second
1590873528,3610,8.719922,0.000000,0.000000,0.000000,events/second
1590873531,3610,8.657030,0.000000,0.000000,0.000000,events/second
1590873534,3715,8.845222,0.000000,0.000000,0.000000,events/second
1590873537,3715,8.782478,0.000000,0.000000,0.000000,events/second
1590873540,3715,8.720597,0.000000,0.000000,0.000000,events/second
1590873543,3715,8.659650,0.000000,0.000000,0.000000,events/second
1590873546,3720,8.611040,0.000000,0.000000,0.000000,events/second
1590873549,3725,8.563227,0.000000,0.000000,0.000000,events/second
1590873552,3725,8.504701,0.000000,0.000000,0.000000,events/second
1590873555,3725,8.446725,0.000000,0.000000,0.000000,events/second
1590873558,3725,8.389559,0.000000,0.000000,0.000000,events/second
1590873561,3725,8.333300,0.000000,0.000000,0.000000,events/second
1590873564,3725,8.277758,0.000000,0.000000,0.000000,events/second
1590873567,3749,8.275918,0.000000,0.000000,0.000000,events/second
1590873570,3757,8.239215,0.000000,0.000000,0.000000,events/second
1590873573,3761,8.193850,0.000000,0.000000,0.000000,events/second
1590873576,3761,8.140767,0.000000,0.000000,0.000000,events/second
1590873579,3761,8.088220,0.000000,0.000000,0.000000,events/second
1590873582,3761,8.036467,0.000000,0.000000,0.000000,events/second
1590873585,3761,7.985308,0.000000,0.000000,0.000000,events/second
1590873588,3891,8.208811,0.000000,0.000000,0.000000,events/second
1590873591,3891,8.157212,0.000000,0.000000,0.000000,events/second
1590873594,3996,8.324991,0.000000,0.000000,0.000000,events/second
1590873597,3996,8.273317,0.000000,0.000000,0.000000,events/second
1590873600,3996,8.222157,0.000000,0.000000,0.000000,events/second
1590873603,3996,8.171772,0.000000,0.000000,0.000000,events/second
1590873606,3996,8.121951,0.000000,0.000000,0.000000,events/second
1590873609,4001,8.082768,0.000000,0.000000,0.000000,events/second
1590873612,4001,8.034147,0.000000,0.000000,0.000000,events/second
1590873615,4001,7.986071,0.000000,0.000000,0.000000,events/second
1590873618,4001,7.938381,0.000000,0.000000,0.000000,events/second
1590873621,4001,7.891472,0.000000,0.000000,0.000000,events/second
1590873624,4001,7.845114,0.000000,0.000000,0.000000,events/second
1590873627,4006,7.808950,0.000000,0.000000,0.000000,events/second
1590873630,4006,7.763549,0.000000,0.000000,0.000000,events/second
1590873633,4006,7.718690,0.000000,0.000000,0.000000,events/second
1590873636,4006,7.674253,0.000000,0.000000,0.000000,events/second
1590873639,4006,7.630511,0.000000,0.000000,0.000000,events/second
1590873642,4006,7.587079,0.000000,0.000000,0.000000,events/second
1590873645,4006,7.544246,0.000000,0.000000,0.000000,events/second
1590873648,4136,7.745386,0.000000,0.000000,0.000000,events/second
1590873651,4136,7.701972,0.000000,0.000000,0.000000,events/second
1590873654,4241,7.853692,0.000000,0.000000,0.000000,events/second
1590873657,4241,7.810309,0.000000,0.000000,0.000000,events/second
1590873660,4241,7.767361,0.000000,0.000000,0.000000,events/second
1590873663,4241,7.724932,0.000000,0.000000,0.000000,events/second
1590873666,4241,7.682980,0.000000,0.000000,0.000000,events/second
1590873669,4246,7.650406,0.000000,0.000000,0.000000,events/second
1590873672,4246,7.609455,0.000000,0.000000,0.000000,events/second
1590873675,4246,7.568610,0.000000,0.000000,0.000000,events/second
1590873678,4246,7.528467,0.000000,0.000000,0.000000,events/second
1590873681,4246,7.488486,0.000000,0.000000,0.000000,events/second
1590873684,4246,7.449077,0.000000,0.000000,0.000000,events/second
1590873687,4251,7.418963,0.000000,0.000000,0.000000,events/second
1590873690,4251,7.380028,0.000000,0.000000,0.000000,events/second
1590873693,4251,7.342060,0.000000,0.000000,0.000000,events/second
1590873696,4251,7.304116,0.000000,0.000000,0.000000,events/second
1590873699,4251,7.266625,0.000000,0.000000,0.000000,events/second
1590873702,4251,7.229585,0.000000,0.000000,0.000000,events/second
1590873705,4251,7.192831,0.000000,0.000000,0.000000,events/second
1590873708,4381,7.375407,0.000000,0.000000,0.000000,events/second
1590873711,4381,7.338336,0.000000,0.000000,0.000000,events/second
1590873714,4486,7.476631,0.000000,0.000000,0.000000,events/second
1590873717,4486,7.439440,0.000000,0.000000,0.000000,events/second
1590873720,4486,7.402618,0.000000,0.000000,0.000000,events/second
1590873723,4490,7.372749,0.000000,0.000000,0.000000,events/second
1590873726,4490,7.336592,0.000000,0.000000,0.000000,events/second
1590873729,4495,7.308938,0.000000,0.000000,0.000000,events/second
1590873732,4495,7.273446,0.000000,0.000000,0.000000,events/second
1590873735,4495,7.238303,0.000000,0.000000,0.000000,events/second
1590873738,4495,7.203493,0.000000,0.000000,0.000000,events/second
1590873741,4495,7.169062,0.000000,0.000000,0.000000,events/second
1590873744,4495,7.134846,0.000000,0.000000,0.000000,events/second
1590873747,4500,7.108965,0.000000,0.000000,0.000000,events/second
1590873750,4500,7.075464,0.000000,0.000000,0.000000,events/second
1590873753,4500,7.042293,0.000000,0.000000,0.000000,events/second
1590873756,4500,7.009335,0.000000,0.000000,0.000000,events/second
1590873759,4500,6.976713,0.000000,0.000000,0.000000,events/second
1590873762,4500,6.944441,0.000000,0.000000,0.000000,events/second
1590873765,4500,6.912430,0.000000,0.000000,0.000000,events/second
1590873768,4630,7.079515,0.000000,0.000000,0.000000,events/second
1590873771,4630,7.047188,0.000000,0.000000,0.000000,events/second
1590873774,4735,7.174191,0.000000,0.000000,0.000000,events/second
1590873777,4735,7.141772,0.000000,0.000000,0.000000,events/second
1590873780,4735,7.109663,0.000000,0.000000,0.000000,events/second
1590873783,4735,7.077721,0.000000,0.000000,0.000000,events/second
1590873786,4735,7.046124,0.000000,0.000000,0.000000,events/second
1590873789,4740,7.022191,0.000000,0.000000,0.000000,events/second
1590873792,4740,6.991154,0.000000,0.000000,0.000000,events/second
1590873795,4740,6.960339,0.000000,0.000000,0.000000,events/second
1590873798,4740,6.929823,0.000000,0.000000,0.000000,events/second
1590873801,4740,6.899545,0.000000,0.000000,0.000000,events/second
1590873804,4740,6.869547,0.000000,0.000000,0.000000,events/second
1590873807,4745,6.847035,0.000000,0.000000,0.000000,events/second
1590873810,4745,6.817511,0.000000,0.000000,0.000000,events/second
1590873813,4745,6.788222,0.000000,0.000000,0.000000,events/second
1590873816,4745,6.759236,0.000000,0.000000,0.000000,events/second
1590873819,4745,6.730489,0.000000,0.000000,0.000000,events/second
1590873822,4745,6.701968,0.000000,0.000000,0.000000,events/second
