t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873306,31652,158.055365,0.000000,0.000000,0.000000,events/second
1590873309,31652,155.724751,0.000000,0.000000,0.000000,events/second
1590873312,31652,153.461006,0.000000,0.000000,0.000000,events/second
1590873315,31652,151.259331,0.000000,0.000000,0.000000,events/second
1590873318,31652,149.124112,0.000000,0.000000,0.000000,events/second
1590873321,31652,147.007901,0.000000,0.000000,0.000000,events/second
1590873324,31652,145.019915,0.000000,0.000000,0.000000,events/second
1590873327,31652,143.015763,0.000000,0.000000,0.000000,events/second
1590873330,31652,141.142997,0.000000,0.000000,0.000000,events/second
1590873333,31652,139.278369,0.000000,0.000000,0.000000,events/second
1590873336,31652,137.462067,0.000000,0.000000,0.000000,events/second
1590873339,31652,135.695935,0.000000,0.000000,0.000000,events/second
1590873342,31652,133.973216,0.000000,0.000000,0.000000,events/second
1590873345,31652,132.292911,0.000000,0.000000,0.000000,events/second
1590873348,31652,130.652843,0.000000,0.000000,0.000000,events/second
1590873351,31652,129.056005,0.000000,0.000000,0.000000,events/second
1590873354,31652,127.496145,0.000000,0.000000,0.000000,events/second
1590873357,31652,125.974531,0.000000,0.000000,0.000000,events/second
1590873360,31652,124.483373,0.000000,0.000000,0.000000,events/second
1590873363,31652,123.036115,0.000000,0.000000,0.000000,events/second
1590873366,31652,121.618911,0.000000,0.000000,0.000000,events/second
1590873369,31652,120.230214,0.000000,0.000000,0.000000,events/second
1590873372,31652,118.876257,0.000000,0.000000,0.000000,events/second
1590873375,31652,117.553934,0.000000,0.000000,0.000000,events/second
1590873378,31652,116.238217,0.000000,0.000000,0.000000,events/second
1590873381,31652,114.987906,0.000000,0.000000,0.000000,events/second
1590873384,31652,113.754354,0.000000,0.000000,0.000000,events/second
1590873387,31652,112.537118,0.000000,0.000000,0.000000,events/second
1590873390,31652,111.350632,0.000000,0.000000,0.000000,events/second
1590873393,31652,110.187005,0.000000,0.000000,0.000000,events/second
1590873396,31652,109.046849,0.000000,0.000000,0.000000,events/second
1590873399,31652,107.931708,0.000000,0.000000,0.000000,events/second
1590873402,31652,106.838596,0.000000,0.000000,0.000000,events/second
1590873405,31652,105.768687,0.000000,0.000000,0.000000,events/second
1590873408,31652,104.718654,0.000000,0.000000,0.000000,events/second
1590873411,31652,103.690368,0.000000,0.000000,0.000000,events/second
1590873414,31652,102.680440,0.000000,0.000000,0.000000,events/second
1590873417,31652,101.691170,0.000000,0.000000,0.000000,events/second
1590873420,31652,100.718556,0.000000,0.000000,0.000000,events/second
1590873423,31652,99.767478,0.000000,0.000000,0.000000,events/second
1590873426,31652,98.835171,0.000000,0.000000,0.000000,events/second
1590873429,31652,97.916585,0.000000,0.000000,0.000000,events/second
1590873432,31652,97.015380,0.000000,0.000000,0.000000,events/second
1590873435,31652,96.132827,0.000000,0.000000,0.000000,events/second
1590873438,31652,95.264005,0.000000,0.000000,0.000000,events/second
1590873441,31652,94.411283,0.000000,0.000000,0.000000,events/second
1590873444,31652,93.574151,0.000000,0.000000,0.000000,events/second
1590873447,31652,92.748045,0.000000,0.000000,0.000000,events/second
1590873450,31652,91.943524,0.000000,0.000000,0.000000,events/second
1590873453,31652,91.151053,0.000000,0.000000,0.000000,events/second
1590873456,31652,90.368331,0.000000,0.000000,0.000000,events/second
1590873459,31652,89.599465,0.000000,0.000000,0.000000,events/second
1590873462,31652,88.846823,0.000000,0.000000,0.000000,events/second
1590873465,31652,88.104489,0.000000,0.000000,0.000000,events/second
1590873468,31652,87.374858,0.000000,0.000000,0.000000,events/second
1590873471,31652,86.656345,0.000000,0.000000,0.000000,events/second
1590873474,31652,85.951075,0.000000,0.000000,0.000000,events/second
1590873477,31652,85.257017,0.000000,0.000000,0.000000,events/second
1590873480,31652,84.572718,0.000000,0.000000,0.000000,events/second
1590873483,31652,83.900858,0.000000,0.000000,0.000000,events/second
1590873486,31652,83.239079,0.000000,0.000000,0.000000,events/second
1590873489,31652,82.584642,0.000000,0.000000,0.000000,events/second
1590873492,31652,81.945502,0.000000,0.000000,0.000000,events/second
1590873495,31652,81.312778,0.000000,0.000000,0.000000,events/second
1590873498,31652,80.689035,0.000000,0.000000,0.000000,events/second
1590873501,31652,80.079539,0.000000,0.000000,0.000000,events/second
1590873504,31652,79.477176,0.000000,0.000000,0.000000,events/second
1590873507,31652,78.884286,0.000000,0.000000,0.000000,events/second
1590873510,31652,78.296807,0.000000,0.000000,0.000000,events/second
1590873513,31652,77.720429,0.000000,0.000000,0.000000,events/second
1590873516,31652,77.151926,0.000000,0.000000,0.000000,events/second
1590873519,31652,76.591709,0.000000,0.000000,0.000000,events/second
1590873522,31652,76.040486,0.000000,0.000000,0.000000,events/second
1590873525,31652,75.494966,0.000000,0.000000,0.000000,events/second
1590873528,31652,74.960554,0.000000,0.000000,0.000000,events/second
1590873531,31652,74.430302,0.000000,0.000000,0.000000,events/second
1590873534,31652,73.909104,0.000000,0.000000,0.000000,events/second
1590873537,31652,73.394869,0.000000,0.000000,0.000000,events/second
1590873540,31652,72.887574,0.000000,0.000000,0.000000,events/second
1590873543,31652,72.387783,0.000000,0.000000,0.000000,events/second
1590873546,31652,71.894087,0.000000,0.000000,0.000000,events/second
1590873549,31652,71.408189,0.000000,0.000000,0.000000,events/second
1590873552,31652,70.929299,0.000000,0.000000,0.000000,events/second
1590873555,31652,70.454521,0.000000,0.000000,0.000000,events/second
1590873558,31652,69.986396,0.000000,0.000000,0.000000,events/second
1590873561,31652,69.525610,0.000000,0.000000,0.000000,events/second
1590873564,31652,69.070585,0.000000,0.000000,0.000000,events/second
1590873567,31652,68.621325,0.000000,0.000000,0.000000,events/second
1590873570,31652,68.179649,0.000000,0.000000,0.000000,events/second
1590873573,31652,67.739926,0.000000,0.000000,0.000000,events/second
1590873576,31652,67.308846,0.000000,0.000000,0.000000,events/second
1590873579,31652,66.881841,0.000000,0.000000,0.000000,events/second
1590873582,31652,66.461471,0.000000,0.000000,0.000000,events/second
1590873585,31652,66.045677,0.000000,0.000000,0.000000,events/second
1590873588,31652,65.632941,0.000000,0.000000,0.000000,events/second
1590873591,31652,65.227361,0.000000,0.000000,0.000000,events/second
1590873594,31652,64.826726,0.000000,0.000000,0.000000,events/second
1590873597,31652,64.431084,0.000000,0.000000,0.000000,events/second
1590873600,31652,64.039332,0.000000,0.000000,0.000000,events/second
1590873603,31652,63.653413,0.000000,0.000000,0.000000,events/second
1590873606,31652,63.271761,0.000000,0.000000,0.000000,events/second
1590873609,31652,62.894102,0.000000,0.000000,0.000000,events/second
1590873612,31652,62.521941,0.000000,0.000000,0.000000,events/second
1590873615,31652,62.153933,0.000000,0.000000,0.000000,events/second
1590873618,31652,61.788698,0.000000,0.000000,0.000000,events/second
1590873621,31652,61.429433,0.000000,0.000000,0.000000,events/second
1590873624,31652,61.074313,0.000000,0.000000,0.000000,events/second
1590873627,31652,60.722558,0.000000,0.000000,0.000000,events/second
1590873630,31652,60.375036,0.000000,0.000000,0.000000,events/second
1590873633,31652,60.031688,0.000000,0.000000,0.000000,events/second
1590873636,31652,59.691454,0.000000,0.000000,0.000000,events/second
1590873639,31652,59.356536,0.000000,0.000000,0.000000,events/second
1590873642,31652,59.023842,0.000000,0.000000,0.000000,events/second
1590873645,31652,58.695786,0.000000,0.000000,0.000000,events/second
1590873648,31652,58.371561,0.000000,0.000000,0.000000,events/second
1590873651,31652,58.049362,0.000000,0.000000,0.000000,events/second
1590873654,31652,57.732180,0.000000,0.000000,0.000000,events/second
1590873657,31652,57.417966,0.000000,0.000000,0.000000,events/second
1590873660,31652,57.107024,0.000000,0.000000,0.000000,events/second
1590873663,31652,56.799698,0.000000,0.000000,0.000000,events/second
1590873666,31652,56.495775,0.000000,0.000000,0.000000,events/second
1590873669,31652,56.194484,0.000000,0.000000,0.000000,events/second
1590873672,31652,55.898157,0.000000,0.000000,0.000000,events/second
1590873675,31652,55.602373,0.000000,0.000000,0.000000,events/second
1590873678,31652,55.311740,0.000000,0.000000,0.000000,events/second
1590873681,31652,55.022108,0.000000,0.000000,0.000000,events/second
1590873684,31652,54.736776,0.000000,0.000000,0.000000,events/second
1590873687,31652,54.455485,0.000000,0.000000,0.000000,events/second
1590873690,31652,54.173536,0.000000,0.000000,0.000000,events/second
1590873693,31652,53.898963,0.000000,0.000000,0.000000,events/second
1590873696,31652,53.624254,0.000000,0.000000,0.000000,events/second
1590873699,31652,53.352815,0.000000,0.000000,0.000000,events/second
1590873702,31652,53.084639,0.000000,0.000000,0.000000,events/second
1590873705,31652,52.818392,0.000000,0.000000,0.000000,events/second
1590873708,31652,52.555728,0.000000,0.000000,0.000000,events/second
1590873711,31652,52.295161,0.000000,0.000000,0.000000,events/second
1590873714,31652,52.037145,0.000000,0.000000,0.000000,events/second
1590873717,31652,51.781789,0.000000,0.000000,0.000000,events/second
1590873720,31652,51.528950,0.000000,0.000000,0.000000,events/second
1590873723,31652,51.278711,0.000000,0.000000,0.000000,events/second
1590873726,31652,51.030569,0.000000,0.000000,0.000000,events/second
1590873729,31652,50.784962,0.000000,0.000000,0.000000,events/second
1590873732,31652,50.541606,0.000000,0.000000,0.000000,events/second
1590873735,31652,50.300608,0.000000,0.000000,0.000000,events/second
1590873738,31652,50.061868,0.000000,0.000000,0.000000,events/second
1590873741,31652,49.825692,0.000000,0.000000,0.000000,events/second
1590873744,31652,49.590861,0.000000,0.000000,0.000000,events/second
1590873747,31652,49.359164,0.000000,0.000000,0.000000,events/second
1590873750,31652,49.129565,0.000000,0.000000,0.000000,events/second
1590873753,31652,48.902200,0.000000,0.000000,0.000000,events/second
1590873756,31652,48.676228,0.000000,0.000000,0.000000,events/second
1590873759,31652,48.452543,0.000000,0.000000,0.000000,events/second
1590873762,31652,48.231232,0.000000,0.000000,0.000000,events/second
1590873765,31652,48.011700,0.000000,0.000000,0.000000,events/second
1590873768,31652,47.794314,0.000000,0.000000,0.000000,events/second
1590873771,31652,47.578818,0.000000,0.000000,0.000000,events/second
1590873774,31652,47.364800,0.000000,0.000000,0.000000,events/second
1590873777,31652,47.153419,0.000000,0.000000,0.000000,events/second
1590873780,31652,46.944063,0.000000,0.000000,0.000000,events/second
1590873783,31652,46.735684,0.000000,0.000000,0.000000,events/second
1590873786,31652,46.529568,0.000000,0.000000,0.000000,events/second
1590873789,31652,46.325114,0.000000,0.000000,0.000000,events/second
1590873792,31652,46.122823,0.000000,0.000000,0.000000,events/second
1590873795,31652,45.921942,0.000000,0.000000,0.000000,events/second
1590873798,31652,45.723030,0.000000,0.000000,0.000000,events/second
1590873801,31652,45.525628,0.000000,0.000000,0.000000,events/second
1590873804,31652,45.330035,0.000000,0.000000,0.000000,events/second
1590873807,31652,45.136156,0.000000,0.000000,0.000000,events/second
1590873810,31652,44.943837,0.000000,0.000000,0.000000,events/second
1590873813,31652,44.753004,0.000000,0.000000,0.000000,events/second
1590873816,31652,44.564135,0.000000,0.000000,0.000000,events/second
1590873819,31652,44.376790,0.000000,0.000000,0.000000,events/second
1590873822,31652,44.190909,0.000000,0.000000,0.000000,events/second
1590873825,31652,44.007154,0.000000,0.000000,0.000000,events/second
1590873828,31652,43.823701,0.000000,0.000000,0.000000,events/second
1590873831,31652,43.642445,0.000000,0.000000,0.000000,events/second
1590873834,31652,43.462714,0.000000,0.000000,0.000000,events/second
1590873837,31652,43.284237,0.000000,0.000000,0.000000,events/second
1590873840,31652,43.106957,0.000000,0.000000,0.000000,events/second
1590873843,31652,42.932668,0.000000,0.000000,0.000000,events/second
1590873846,31652,42.758388,0.000000,0.000000,0.000000,events/second
1590873849,31652,42.585699,0.000000,0.000000,0.000000,events/second
1590873852,31652,42.414303,0.000000,0.000000,0.000000,events/second
1590873855,31652,42.245109,0.000000,0.000000,0.000000,events/second
1590873858,31652,42.076250,0.000000,0.000000,0.000000,events/second
1590873861,31652,41.908835,0.000000,0.000000,0.000000,events/second
1590873864,31652,41.743679,0.000000,0.000000,0.000000,events/second
1590873867,31652,41.579191,0.000000,0.000000,0.000000,events/second
1590873870,31652,41.415057,0.000000,0.000000,0.000000,events/second
1590873873,31652,41.253321,0.000000,0.000000,0.000000,events/second
1590873876,31652,41.092663,0.000000,0.000000,0.000000,events/second
1590873879,31652,40.933487,0.000000,0.000000,0.000000,events/second
1590873882,31652,40.774484,0.000000,0.000000,0.000000,events/second
1590873885,31652,40.618213,0.000000,0.000000,0.000000,events/second
1590873888,31652,40.462316,0.000000,0.000000,0.000000,events/second
1590873891,31652,40.307826,0.000000,0.000000,0.000000,events/second
1590873894,31652,40.154659,0.000000,0.000000,0.000000,events/second
1590873897,31652,40.002282,0.000000,0.000000,0.000000,events/second
1590873900,31652,39.851150,0.000000,0.000000,0.000000,events/second
1590873903,31652,39.701277,0.000000,0.000000,0.000000,events/second
1590873906,31652,39.552260,0.000000,0.000000,0.000000,events/second
1590873909,31652,39.404463,0.000000,0.000000,0.000000,events/second
1590873912,31652,39.258340,0.000000,0.000000,0.000000,events/second
1590873915,31652,39.112324,0.000000,0.000000,0.000000,events/second
1590873918,31652,38.968155,0.000000,0.000000,0.000000,events/second
1590873921,31652,38.824511,0.000000,0.000000,0.000000,events/second
1590873924,31652,38.682232,0.000000,0.000000,0.000000,events/second
1590873927,31652,38.541383,0.000000,0.000000,0.000000,events/second
1590873930,31652,38.400705,0.000000,0.000000,0.000000,events/second
1590873933,31652,38.261384,0.000000,0.000000,0.000000,events/second
1590873936,31652,38.123176,0.000000,0.000000,0.000000,events/second
1590873939,31652,37.986108,0.000000,0.000000,0.000000,events/second
1590873942,31652,37.849849,0.000000,0.000000,0.000000,events/second
1590873945,31652,37.714630,0.000000,0.000000,0.000000,events/second
1590873948,31652,37.580088,0.000000,0.000000,0.000000,events/second
1590873951,31652,37.447031,0.000000,0.000000,0.000000,events/second
1590873954,31652,37.314327,0.000000,0.000000,0.000000,events/second
1590873957,31652,37.182746,0.000000,0.000000,0.000000,events/second
1590873960,31652,37.052142,0.000000,0.000000,0.000000,events/second
1590873963,31652,36.922471,0.000000,0.000000,0.000000,events/second
1590873966,31652,36.793779,0.000000,0.000000,0.000000,events/second
1590873969,31652,36.665933,0.000000,0.000000,0.000000,events/second
1590873972,31652,36.538852,0.000000,0.000000,0.000000,events/second
1590873975,31652,36.412861,0.000000,0.000000,0.000000,events/second
1590873978,31652,36.287677,0.000000,0.000000,0.000000,events/second
1590873981,31652,36.162957,0.000000,0.000000,0.000000,events/second
1590873984,31652,36.039961,0.000000,0.000000,0.000000,events/second
1590873987,31652,35.917287,0.000000,0.000000,0.000000,events/second
1590873990,31652,35.794888,0.000000,0.000000,0.000000,events/second
1590873993,31652,35.674301,0.000000,0.000000,0.000000,events/second
1590873996,31652,35.553869,0.000000,0.000000,0.000000,events/second
1590873999,31652,35.434480,0.000000,0.000000,0.000000,events/second
1590874002,31652,35.315826,0.000000,0.000000,0.000000,events/second
1590874005,31652,35.198123,0.000000,0.000000,0.000000,events/second
1590874008,31652,35.081165,0.000000,0.000000,0.000000,events/second
1590874011,31652,34.964666,0.000000,0.000000,0.000000,events/second
1590874014,31652,34.849028,0.000000,0.000000,0.000000,events/second
1590874017,31652,34.734546,0.000000,0.000000,0.000000,events/second
1590874020,31652,34.620494,0.000000,0.000000,0.000000,events/second
1590874023,31652,34.507308,0.000000,0.000000,0.000000,events/second
1590874026,31652,34.394671,0.000000,0.000000,0.000000,events/second
1590874029,31652,34.283036,0.000000,0.000000,0.000000,events/second
1590874032,31652,34.172052,0.000000,0.000000,0.000000,events/second
1590874035,31652,34.061654,0.000000,0.000000,0.000000,events/second
1590874038,31652,33.952016,0.000000,0.000000,0.000000,events/second
1590874041,31652,33.843116,0.000000,0.000000,0.000000,events/second
1590874044,31652,33.734929,0.000000,0.000000,0.000000,events/second
1590874047,31652,33.627800,0.000000,0.000000,0.000000,events/second
1590874050,31652,33.520600,0.000000,0.000000,0.000000,events/second
1590874053,31652,33.414448,0.000000,0.000000,0.000000,events/second
1590874056,31652,33.308968,0.000000,0.000000,0.000000,events/second
1590874059,31652,33.204151,0.000000,0.000000,0.000000,events/second
1590874062,31652,33.099925,0.000000,0.000000,0.000000,events/second
1590874065,31652,32.996458,0.000000,0.000000,0.000000,events/second
1590874068,31652,32.893873,0.000000,0.000000,0.000000,events/second
1590874071,31652,32.790997,0.000000,0.000000,0.000000,events/second
1590874074,31652,32.689640,0.000000,0.000000,0.000000,events/second
1590874077,31652,32.588702,0.000000,0.000000,0.000000,events/second
1590874080,31652,32.488446,0.000000,0.000000,0.000000,events/second
1590874083,31652,32.388576,0.000000,0.000000,0.000000,events/second
1590874086,31652,32.289472,0.000000,0.000000,0.000000,events/second
1590874089,31652,32.190922,0.000000,0.000000,0.000000,events/second
1590874092,31652,32.093159,0.000000,0.000000,0.000000,events/second
1590874095,31652,31.995699,0.000000,0.000000,0.000000,events/second
1590874098,31652,31.899028,0.000000,0.000000,0.000000,events/second
1590874101,31652,31.802910,0.000000,0.000000,0.000000,events/second
1590874104,31652,31.707300,0.000000,0.000000,0.000000,events/second
1590874107,31652,31.612369,0.000000,0.000000,0.000000,events/second
1590874110,31652,31.518085,0.000000,0.000000,0.000000,events/second
1590874113,31652,31.424097,0.000000,0.000000,0.000000,events/second
1590874116,31652,31.330661,0.000000,0.000000,0.000000,events/second
