t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873276,221,1.364153,0.000000,0.000000,0.000000,events/second
1590873279,221,1.339336,0.000000,0.000000,0.000000,events/second
1590873282,221,1.315459,0.000000,0.000000,0.000000,events/second
1590873285,221,1.292370,0.000000,0.000000,0.000000,events/second
1590873288,221,1.270068,0.000000,0.000000,0.000000,events/second
1590873291,221,1.248560,0.000000,0.000000,0.000000,events/second
1590873294,221,1.227722,0.000000,0.000000,0.000000,events/second
1590873297,221,1.207638,0.000000,0.000000,0.000000,events/second
1590873300,221,1.188146,0.000000,0.000000,0.000000,events/second
1590873303,221,1.169295,0.000000,0.000000,0.000000,events/second
1590873306,221,1.151014,0.000000,0.000000,0.000000,events/second
1590873309,221,1.133315,0.000000,0.000000,0.000000,events/second
1590873312,221,1.116154,0.000000,0.000000,0.000000,events/second
1590873315,221,1.099483,0.000000,0.000000,0.000000,events/second
1590873318,221,1.083330,0.000000,0.000000,0.000000,events/second
1590873321,221,1.067346,0.000000,0.000000,0.000000,events/second
1590873324,221,1.052347,0.000000,0.000000,0.000000,events/second
1590873327,221,1.037242,0.000000,0.000000,0.000000,events/second
1590873330,221,1.023139,0.000000,0.000000,0.000000,events/second
1590873333,221,1.009113,0.000000,0.000000,0.000000,events/second
1590873336,221,0.995464,0.000000,0.000000,0.000000,events/second
1590873339,221,0.982205,0.000000,0.000000,0.000000,events/second
1590873342,221,0.969284,0.000000,0.000000,0.000000,events/second
1590873345,221,0.956693,0.000000,0.000000,0.000000,events/second
1590873348,221,0.944415,0.000000,0.000000,0.000000,events/second
1590873351,221,0.932470,0.000000,0.000000,0.000000,events/second
1590873354,221,0.920812,0.000000,0.000000,0.000000,events/second
1590873357,221,0.909449,0.000000,0.000000,0.000000,events/second
1590873360,221,0.898323,0.000000,0.000000,0.000000,events/second
1590873363,221,0.887533,0.000000,0.000000,0.000000,events/second
1590873366,221,0.876975,0.000000,0.000000,0.000000,events/second
1590873369,221,0.866639,0.000000,0.000000,0.000000,events/second
1590873372,221,0.856568,0.000000,0.000000,0.000000,events/second
1590873375,221,0.846736,0.000000,0.000000,0.000000,events/second
1590873378,221,0.836964,0.000000,0.000000,0.000000,events/second
1590873381,221,0.827690,0.000000,0.000000,0.000000,events/second
1590873384,221,0.818531,0.000000,0.000000,0.000000,events/second
1590873387,221,0.809508,0.000000,0.000000,0.000000,events/second
1590873390,221,0.800718,0.000000,0.000000,0.000000,events/second
1590873393,221,0.792105,0.000000,0.000000,0.000000,events/second
1590873396,221,0.783665,0.000000,0.000000,0.000000,events/second
1590873399,221,0.775422,0.000000,0.000000,0.000000,events/second
1590873402,221,0.767344,0.000000,0.000000,0.000000,events/second
1590873405,221,0.759440,0.000000,0.000000,0.000000,events/second
1590873408,221,0.751689,0.000000,0.000000,0.000000,events/second
1590873411,221,0.744103,0.000000,0.000000,0.000000,events/second
1590873414,221,0.736656,0.000000,0.000000,0.000000,events/second
1590873417,221,0.729365,0.000000,0.000000,0.000000,events/second
1590873420,221,0.722201,0.000000,0.000000,0.000000,events/second
1590873423,221,0.715199,0.000000,0.000000,0.000000,events/second
1590873426,221,0.708339,0.000000,0.000000,0.000000,events/second
1590873429,221,0.701583,0.000000,0.000000,0.000000,events/second
1590873432,221,0.694958,0.000000,0.000000,0.000000,events/second
1590873435,221,0.688474,0.000000,0.000000,0.000000,events/second
1590873438,221,0.682094,0.000000,0.000000,0.000000,events/second
1590873441,221,0.675833,0.000000,0.000000,0.000000,events/second
1590873444,221,0.669691,0.000000,0.000000,0.000000,events/second
1590873447,221,0.663634,0.000000,0.000000,0.000000,events/second
1590873450,221,0.657734,0.000000,0.000000,0.000000,events/second
1590873453,221,0.651926,0.000000,0.000000,0.000000,events/second
1590873456,221,0.646195,0.000000,0.000000,0.000000,events/second
1590873459,221,0.640564,0.000000,0.000000,0.000000,events/second
1590873462,221,0.635056,0.000000,0.000000,0.000000,events/second
1590873465,221,0.629627,0.000000,0.000000,0.000000,events/second
1590873468,221,0.624290,0.000000,0.000000,0.000000,events/second
1590873471,221,0.619039,0.000000,0.000000,0.000000,events/second
1590873474,221,0.613884,0.000000,0.000000,0.000000,events/second
1590873477,221,0.608814,0.000000,0.000000,0.000000,events/second
1590873480,221,0.603817,0.000000,0.000000,0.000000,events/second
1590873483,221,0.598913,0.000000,0.000000,0.000000,events/second
1590873486,221,0.594084,0.000000,0.000000,0.000000,events/second
1590873489,221,0.589312,0.000000,0.000000,0.000000,events/second
1590873492,221,0.584650,0.000000,0.000000,0.000000,events/second
1590873495,221,0.580038,0.000000,0.000000,0.000000,events/second
1590873498,221,0.575495,0.000000,0.000000,0.000000,events/second
1590873501,221,0.571053,0.000000,0.000000,0.000000,events/second
1590873504,221,0.566667,0.000000,0.000000,0.000000,events/second
1590873507,221,0.562350,0.000000,0.000000,0.000000,events/second
1590873510,221,0.558076,0.000000,0.000000,0.000000,events/second
1590873513,221,0.553882,0.000000,0.000000,0.000000,events/second
1590873516,221,0.549748,0.000000,0.000000,0.000000,events/second
1590873519,221,0.545675,0.000000,0.000000,0.000000,events/second
1590873522,221,0.541669,0.000000,0.000000,0.000000,events/second
1590873525,221,0.537704,0.000000,0.000000,0.000000,events/second
1590873528,221,0.533821,0.000000,0.000000,0.000000,events/second
1590873531,221,0.529971,0.000000,0.000000,0.000000,events/second
1590873534,221,0.526187,0.000000,0.000000,0.000000,events/second
1590873537,221,0.522454,0.000000,0.000000,0.000000,events/second
1590873540,221,0.518773,0.000000,0.000000,0.000000,events/second
1590873543,221,0.515148,0.000000,0.000000,0.000000,events/second
1590873546,221,0.511567,0.000000,0.000000,0.000000,events/second
1590873549,221,0.508044,0.000000,0.000000,0.000000,events/second
1590873552,221,0.504572,0.000000,0.000000,0.000000,events/second
1590873555,221,0.501132,0.000000,0.000000,0.000000,events/second
1590873558,221,0.497741,0.000000,0.000000,0.000000,events/second
1590873561,221,0.494403,0.000000,0.000000,0.000000,events/second
1590873564,221,0.491108,0.000000,0.000000,0.000000,events/second
1590873567,221,0.487855,0.000000,0.000000,0.000000,events/second
1590873570,221,0.484658,0.000000,0.000000,0.000000,events/second
1590873573,221,0.481476,0.000000,0.000000,0.000000,events/second
1590873576,221,0.478357,0.000000,0.000000,0.000000,events/second
1590873579,221,0.475270,0.000000,0.000000,0.000000,events/second
1590873582,221,0.472229,0.000000,0.000000,0.000000,events/second
1590873585,221,0.469223,0.000000,0.000000,0.000000,events/second
1590873588,221,0.466240,0.000000,0.000000,0.000000,events/second
1590873591,221,0.463309,0.000000,0.000000,0.000000,events/second
1590873594,221,0.460414,0.000000,0.000000,0.000000,events/second
1590873597,221,0.457556,0.000000,0.000000,0.000000,events/second
1590873600,221,0.454727,0.000000,0.000000,0.000000,events/second
1590873603,221,0.451940,0.000000,0.000000,0.000000,events/second
1590873606,221,0.449185,0.000000,0.000000,0.000000,events/second
1590873609,221,0.446459,0.000000,0.000000,0.000000,events/second
1590873612,221,0.443774,0.000000,0.000000,0.000000,events/second
1590873615,221,0.441118,0.000000,0.000000,0.000000,events/second
1590873618,221,0.438484,0.000000,0.000000,0.000000,events/second
1590873621,221,0.435893,0.000000,0.000000,0.000000,events/second
1590873624,221,0.433332,0.000000,0.000000,0.000000,events/second
1590873627,221,0.430797,0.000000,0.000000,0.000000,events/second
1590873630,221,0.428292,0.000000,0.000000,0.000000,events/second
1590873633,221,0.425817,0.000000,0.000000,0.000000,events/second
1590873636,221,0.423366,0.000000,0.000000,0.000000,events/second
1590873639,221,0.420953,0.000000,0.000000,0.000000,events/second
1590873642,221,0.418557,0.000000,0.000000,0.000000,events/second
1590873645,221,0.416194,0.000000,0.000000,0.000000,events/second
1590873648,221,0.413860,0.000000,0.000000,0.000000,events/second
1590873651,221,0.411540,0.000000,0.000000,0.000000,events/second
1590873654,221,0.409257,0.000000,0.000000,0.000000,events/second
1590873657,221,0.406996,0.000000,0.000000,0.000000,events/second
1590873660,221,0.404758,0.000000,0.000000,0.000000,events/second
1590873663,221,0.402547,0.000000,0.000000,0.000000,events/second
1590873666,221,0.400361,0.000000,0.000000,0.000000,events/second
1590873669,221,0.398194,0.000000,0.000000,0.000000,events/second
1590873672,221,0.396063,0.000000,0.000000,0.000000,events/second
1590873675,221,0.393937,0.000000,0.000000,0.000000,events/second
1590873678,221,0.391848,0.000000,0.000000,0.000000,events/second
1590873681,221,0.389767,0.000000,0.000000,0.000000,events/second
1590873684,221,0.387716,0.000000,0.000000,0.000000,events/second
1590873687,221,0.385694,0.000000,0.000000,0.000000,events/second
1590873690,221,0.383670,0.000000,0.000000,0.000000,events/second
1590873693,221,0.381696,0.000000,0.000000,0.000000,events/second
1590873696,221,0.379723,0.000000,0.000000,0.000000,events/second
1590873699,221,0.377774,0.000000,0.000000,0.000000,events/second
1590873702,221,0.375849,0.000000,0.000000,0.000000,events/second
1590873705,221,0.373938,0.000000,0.000000,0.000000,events/second
1590873708,221,0.372052,0.000000,0.000000,0.000000,events/second
1590873711,221,0.370182,0.000000,0.000000,0.000000,events/second
1590873714,221,0.368330,0.000000,0.000000,0.000000,events/second
1590873717,221,0.366498,0.000000,0.000000,0.000000,events/second
1590873720,221,0.364684,0.000000,0.000000,0.000000,events/second
1590873723,221,0.362889,0.000000,0.000000,0.000000,events/second
1590873726,221,0.361109,0.000000,0.000000,0.000000,events/second
1590873729,221,0.359348,0.000000,0.000000,0.000000,events/second
1590873732,221,0.357603,0.000000,0.000000,0.000000,events/second
1590873735,221,0.355875,0.000000,0.000000,0.000000,events/second
1590873738,221,0.354164,0.000000,0.000000,0.000000,events/second
1590873741,221,0.352471,0.000000,0.000000,0.000000,events/second
1590873744,221,0.350789,0.000000,0.000000,0.000000,events/second
1590873747,221,0.349128,0.000000,0.000000,0.000000,events/second
1590873750,221,0.347483,0.000000,0.000000,0.000000,events/second
1590873753,221,0.345854,0.000000,0.000000,0.000000,events/second
1590873756,221,0.344235,0.000000,0.000000,0.000000,events/second
1590873759,221,0.342633,0.000000,0.000000,0.000000,events/second
1590873762,221,0.341048,0.000000,0.000000,0.000000,events/second
1590873765,221,0.339476,0.000000,0.000000,0.000000,events/second
1590873768,221,0.337920,0.000000,0.000000,0.000000,events/second
1590873771,221,0.336377,0.000000,0.000000,0.000000,events/second
1590873774,221,0.334845,0.000000,0.000000,0.000000,events/second
1590873777,221,0.333332,0.000000,0.000000,0.000000,events/second
1590873780,221,0.331833,0.000000,0.000000,0.000000,events/second
1590873783,221,0.330342,0.000000,0.000000,0.000000,events/second
1590873786,221,0.328868,0.000000,0.000000,0.000000,events/second
1590873789,221,0.327405,0.000000,0.000000,0.000000,events/second
1590873792,221,0.325958,0.000000,0.000000,0.000000,events/second
1590873795,221,0.324521,0.000000,0.000000,0.000000,events/second
1590873798,221,0.323098,0.000000,0.000000,0.000000,events/second
1590873801,221,0.321687,0.000000,0.000000,0.000000,events/second
1590873804,221,0.320288,0.000000,0.000000,0.000000,events/second
1590873807,221,0.318902,0.000000,0.000000,0.000000,events/second
1590873810,221,0.317527,0.000000,0.000000,0.000000,events/second
1590873813,221,0.316163,0.000000,0.000000,0.000000,events/second
1590873816,221,0.314813,0.000000,0.000000,0.000000,events/second
1590873819,221,0.313474,0.000000,0.000000,0.000000,events/second
1590873822,221,0.312146,0.000000,0.000000,0.000000,events/second
1590873825,221,0.310832,0.000000,0.000000,0.000000,events/second
1590873828,223,0.312323,0.000000,0.000000,0.000000,events/second
1590873831,223,0.311016,0.000000,0.000000,0.000000,events/second
1590873834,223,0.309721,0.000000,0.000000,0.000000,events/second
1590873837,223,0.308434,0.000000,0.000000,0.000000,events/second
1590873840,223,0.307157,0.000000,0.000000,0.000000,events/second
1590873843,223,0.305900,0.000000,0.000000,0.000000,events/second
1590873846,223,0.304645,0.000000,0.000000,0.000000,events/second
1590873849,223,0.303401,0.000000,0.000000,0.000000,events/second
1590873852,223,0.302166,0.000000,0.000000,0.000000,events/second
1590873855,223,0.300947,0.000000,0.000000,0.000000,events/second
1590873858,223,0.299731,0.000000,0.000000,0.000000,events/second
1590873861,223,0.298525,0.000000,0.000000,0.000000,events/second
1590873864,223,0.297336,0.000000,0.000000,0.000000,events/second
1590873867,223,0.296151,0.000000,0.000000,0.000000,events/second
1590873870,223,0.294969,0.000000,0.000000,0.000000,events/second
1590873873,223,0.293805,0.000000,0.000000,0.000000,events/second
1590873876,223,0.292649,0.000000,0.000000,0.000000,events/second
1590873879,223,0.291503,0.000000,0.000000,0.000000,events/second
1590873882,223,0.290358,0.000000,0.000000,0.000000,events/second
1590873885,223,0.289233,0.000000,0.000000,0.000000,events/second
1590873888,223,0.288112,0.000000,0.000000,0.000000,events/second
1590873891,223,0.287000,0.000000,0.000000,0.000000,events/second
1590873894,223,0.285898,0.000000,0.000000,0.000000,events/second
1590873897,223,0.284801,0.000000,0.000000,0.000000,events/second
1590873900,223,0.283714,0.000000,0.000000,0.000000,events/second
1590873903,223,0.282636,0.000000,0.000000,0.000000,events/second
1590873906,223,0.281564,0.000000,0.000000,0.000000,events/second
1590873909,223,0.280501,0.000000,0.000000,0.000000,events/second
1590873912,223,0.279450,0.000000,0.000000,0.000000,events/second
1590873915,223,0.278400,0.000000,0.000000,0.000000,events/second
1590873918,223,0.277363,0.000000,0.000000,0.000000,events/second
1590873921,223,0.276330,0.000000,0.000000,0.000000,events/second
1590873924,223,0.275307,0.000000,0.000000,0.000000,events/second
1590873927,223,0.274294,0.000000,0.000000,0.000000,events/second
1590873930,223,0.273283,0.000000,0.000000,0.000000,events/second
1590873933,223,0.272282,0.000000,0.000000,0.000000,events/second
1590873936,223,0.271288,0.000000,0.000000,0.000000,events/second
1590873939,223,0.270303,0.000000,0.000000,0.000000,events/second
1590873942,223,0.269324,0.000000,0.000000,0.000000,events/second
1590873945,223,0.268352,0.000000,0.000000,0.000000,events/second
1590873948,223,0.267386,0.000000,0.000000,0.000000,events/second
1590873951,223,0.266429,0.000000,0.000000,0.000000,events/second
1590873954,223,0.265476,0.000000,0.000000,0.000000,events/second
1590873957,223,0.264531,0.000000,0.000000,0.000000,events/second
1590873960,223,0.263593,0.000000,0.000000,0.000000,events/second
1590873963,223,0.262661,0.000000,0.000000,0.000000,events/second
1590873966,223,0.261737,0.000000,0.000000,0.000000,events/second
1590873969,223,0.260819,0.000000,0.000000,0.000000,events/second
1590873972,223,0.259906,0.000000,0.000000,0.000000,events/second
1590873975,223,0.259001,0.000000,0.000000,0.000000,events/second
1590873978,223,0.258102,0.000000,0.000000,0.000000,events/second
1590873981,223,0.257207,0.000000,0.000000,0.000000,events/second
1590873984,223,0.256323,0.000000,0.000000,0.000000,events/second
1590873987,223,0.255443,0.000000,0.000000,0.000000,events/second
1590873990,223,0.254564,0.000000,0.000000,0.000000,events/second
1590873993,223,0.253698,0.000000,0.000000,0.000000,events/second
1590873996,223,0.252834,0.000000,0.000000,0.000000,events/second
1590873999,223,0.251977,0.000000,0.000000,0.000000,events/second
1590874002,223,0.251126,0.000000,0.000000,0.000000,events/second
1590874005,223,0.250281,0.000000,0.000000,0.000000,events/second
1590874008,223,0.249441,0.000000,0.000000,0.000000,events/second
1590874011,223,0.248605,0.000000,0.000000,0.000000,events/second
1590874014,223,0.247776,0.000000,0.000000,0.000000,events/second
1590874017,223,0.246954,0.000000,0.000000,0.000000,events/second
1590874020,223,0.246136,0.000000,0.000000,0.000000,events/second
1590874023,223,0.245324,0.000000,0.000000,0.000000,events/second
1590874026,223,0.244516,0.000000,0.000000,0.000000,events/second
1590874029,223,0.243715,0.000000,0.000000,0.000000,events/second
1590874032,223,0.242919,0.000000,0.000000,0.000000,events/second
1590874035,223,0.242127,0.000000,0.000000,0.000000,events/second
1590874038,223,0.241341,0.000000,0.000000,0.000000,events/second
1590874041,223,0.240560,0.000000,0.000000,0.000000,events/second
1590874044,223,0.239784,0.000000,0.000000,0.000000,events/second
1590874047,223,0.239016,0.000000,0.000000,0.000000,events/second
1590874050,223,0.238247,0.000000,0.000000,0.000000,events/second
1590874053,223,0.237486,0.000000,0.000000,0.000000,events/second
1590874056,223,0.236730,0.000000,0.000000,0.000000,events/second
1590874059,223,0.235978,0.000000,0.000000,0.000000,events/second
1590874062,223,0.235231,0.000000,0.000000,0.000000,events/second
1590874065,223,0.234490,0.000000,0.000000,0.000000,events/second
1590874068,223,0.233754,0.000000,0.000000,0.000000,events/second
1590874071,223,0.233017,0.000000,0.000000,0.000000,events/second
1590874074,223,0.232290,0.000000,0.000000,0.000000,events/second
1590874077,223,0.231567,0.000000,0.000000,0.000000,events/second
1590874080,223,0.230849,0.000000,0.000000,0.000000,events/second
1590874083,223,0.230133,0.000000,0.000000,0.000000,events/second
1590874086,223,0.229423,0.000000,0.000000,0.000000,events/second
1590874089,223,0.228717,0.000000,0.000000,0.000000,events/second
1590874092,223,0.228016,0.000000,0.000000,0.000000,events/second
1590874095,223,0.227318,0.000000,0.000000,0.000000,events/second
1590874098,223,0.226625,0.000000,0.000000,0.000000,events/second
1590874101,223,0.225937,0.000000,0.000000,0.000000,events/second
1590874104,223,0.225252,0.000000,0.000000,0.000000,events/second
1590874107,223,0.224572,0.000000,0.000000,0.000000,events/second
1590874110,223,0.223896,0.000000,0.000000,0.000000,events/second
1590874113,223,0.223223,0.000000,0.000000,0.000000,events/second
1590874116,223,0.222554,0.000000,0.000000,0.000000,events/second
