t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873384,83,0.304248,0.000000,0.000000,0.000000,events/second
1590873387,85,0.308181,0.000000,0.000000,0.000000,events/second
1590873390,86,0.308455,0.000000,0.000000,0.000000,events/second
1590873393,87,0.308720,0.000000,0.000000,0.000000,events/second
1590873396,89,0.312483,0.000000,0.000000,0.000000,events/second
1590873399,90,0.312703,0.000000,0.000000,0.000000,events/second
1590873402,90,0.309477,0.000000,0.000000,0.000000,events/second
1590873405,90,0.306320,0.000000,0.000000,0.000000,events/second
1590873408,91,0.306592,0.000000,0.000000,0.000000,events/second
1590873411,91,0.303527,0.000000,0.000000,0.000000,events/second
1590873414,91,0.300517,0.000000,0.000000,0.000000,events/second
1590873417,91,0.297571,0.000000,0.000000,0.000000,events/second
1590873420,91,0.294675,0.000000,0.000000,0.000000,events/second
1590873423,93,0.298257,0.000000,0.000000,0.000000,events/second
1590873426,95,0.301774,0.000000,0.000000,0.000000,events/second
1590873429,97,0.305215,0.000000,0.000000,0.000000,events/second
1590873432,98,0.305476,0.000000,0.000000,0.000000,events/second
1590873435,99,0.305738,0.000000,0.000000,0.000000,events/second
1590873438,99,0.302929,0.000000,0.000000,0.000000,events/second
1590873441,102,0.309269,0.000000,0.000000,0.000000,events/second
1590873444,102,0.306482,0.000000,0.000000,0.000000,events/second
1590873447,103,0.306712,0.000000,0.000000,0.000000,events/second
1590873450,103,0.304006,0.000000,0.000000,0.000000,events/second
1590873453,105,0.307194,0.000000,0.000000,0.000000,events/second
1590873456,107,0.310318,0.000000,0.000000,0.000000,events/second
1590873459,107,0.307633,0.000000,0.000000,0.000000,events/second
1590873462,107,0.305010,0.000000,0.000000,0.000000,events/second
1590873465,107,0.302424,0.000000,0.000000,0.000000,events/second
1590873468,108,0.302683,0.000000,0.000000,0.000000,events/second
1590873471,108,0.300158,0.000000,0.000000,0.000000,events/second
1590873474,108,0.297677,0.000000,0.000000,0.000000,events/second
1590873477,108,0.295237,0.000000,0.000000,0.000000,events/second
1590873480,108,0.292833,0.000000,0.000000,0.000000,events/second
1590873483,108,0.290472,0.000000,0.000000,0.000000,events/second
1590873486,108,0.288147,0.000000,0.000000,0.000000,events/second
1590873489,109,0.288498,0.000000,0.000000,0.000000,events/second
1590873492,109,0.286231,0.000000,0.000000,0.000000,events/second
1590873495,109,0.283991,0.000000,0.000000,0.000000,events/second
1590873498,109,0.281785,0.000000,0.000000,0.000000,events/second
1590873501,109,0.279623,0.000000,0.000000,0.000000,events/second
1590873504,109,0.277490,0.000000,0.000000,0.000000,events/second
