t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873531,3622,8.627701,0.000000,0.000000,0.000000,events/second
1590873534,3622,8.566511,0.000000,0.000000,0.000000,events/second
1590873537,3622,8.506160,0.000000,0.000000,0.000000,events/second
1590873540,3622,8.446620,0.000000,0.000000,0.000000,events/second
1590873543,3622,8.387976,0.000000,0.000000,0.000000,events/second
1590873546,3622,8.330066,0.000000,0.000000,0.000000,events/second
1590873549,3622,8.273050,0.000000,0.000000,0.000000,events/second
1590873552,3622,8.216820,0.000000,0.000000,0.000000,events/second
1590873555,3622,8.161202,0.000000,0.000000,0.000000,events/second
1590873558,3622,8.106318,0.000000,0.000000,0.000000,events/second
1590873561,3622,8.052296,0.000000,0.000000,0.000000,events/second
1590873564,3622,7.998957,0.000000,0.000000,0.000000,events/second
1590873567,3809,8.356574,0.000000,0.000000,0.000000,events/second
1590873570,3809,8.302089,0.000000,0.000000,0.000000,events/second
1590873573,3809,8.247965,0.000000,0.000000,0.000000,events/second
1590873576,3809,8.194832,0.000000,0.000000,0.000000,events/second
1590873579,3809,8.142270,0.000000,0.000000,0.000000,events/second
1590873582,3809,8.090454,0.000000,0.000000,0.000000,events/second
1590873585,3809,8.039256,0.000000,0.000000,0.000000,events/second
1590873588,3809,7.988501,0.000000,0.000000,0.000000,events/second
1590873591,3809,7.938572,0.000000,0.000000,0.000000,events/second
1590873594,3809,7.889255,0.000000,0.000000,0.000000,events/second
1590873597,3809,7.840571,0.000000,0.000000,0.000000,events/second
1590873600,3809,7.792363,0.000000,0.000000,0.000000,events/second
1590873603,3809,7.744883,0.000000,0.000000,0.000000,events/second
1590873606,3809,7.697924,0.000000,0.000000,0.000000,events/second
1590873609,3809,7.651501,0.000000,0.000000,0.000000,events/second
1590873612,3809,7.605726,0.000000,0.000000,0.000000,events/second
1590873615,3809,7.560456,0.000000,0.000000,0.000000,events/second
1590873618,3809,7.515604,0.000000,0.000000,0.000000,events/second
1590873621,3809,7.471398,0.000000,0.000000,0.000000,events/second
1590873624,3809,7.427743,0.000000,0.000000,0.000000,events/second
1590873627,3809,7.384516,0.000000,0.000000,0.000000,events/second
1590873630,3809,7.341813,0.000000,0.000000,0.000000,events/second
1590873633,3809,7.299617,0.000000,0.000000,0.000000,events/second
1590873636,3809,7.257822,0.000000,0.000000,0.000000,events/second
1590873639,3809,7.216655,0.000000,0.000000,0.000000,events/second
1590873642,3809,7.175811,0.000000,0.000000,0.000000,events/second
1590873645,3809,7.135500,0.000000,0.000000,0.000000,events/second
1590873648,3809,7.095710,0.000000,0.000000,0.000000,events/second
1590873651,3809,7.056137,0.000000,0.000000,0.000000,events/second
1590873654,3809,7.017201,0.000000,0.000000,0.000000,events/second
1590873657,3809,6.978650,0.000000,0.000000,0.000000,events/second
1590873660,3809,6.940461,0.000000,0.000000,0.000000,events/second
1590873663,3809,6.902742,0.000000,0.000000,0.000000,events/second
1590873666,3809,6.865444,0.000000,0.000000,0.000000,events/second
1590873669,3809,6.828475,0.000000,0.000000,0.000000,events/second
1590873672,3809,6.792081,0.000000,0.000000,0.000000,events/second
1590873675,3809,6.755831,0.000000,0.000000,0.000000,events/second
1590873678,3809,6.720160,0.000000,0.000000,0.000000,events/second
1590873681,3809,6.684666,0.000000,0.000000,0.000000,events/second
1590873684,3809,6.649659,0.000000,0.000000,0.000000,events/second
1590873687,3809,6.615133,0.000000,0.000000,0.000000,events/second
1590873690,3809,6.580656,0.000000,0.000000,0.000000,events/second
1590873693,3809,6.546890,0.000000,0.000000,0.000000,events/second
1590873696,3809,6.513235,0.000000,0.000000,0.000000,events/second
1590873699,3809,6.479969,0.000000,0.000000,0.000000,events/second
1590873702,3809,6.447092,0.000000,0.000000,0.000000,events/second
1590873705,3809,6.414497,0.000000,0.000000,0.000000,events/second
1590873708,3809,6.382271,0.000000,0.000000,0.000000,events/second
1590873711,3809,6.350345,0.000000,0.000000,0.000000,events/second
1590873714,3809,6.318736,0.000000,0.000000,0.000000,events/second
1590873717,3809,6.287446,0.000000,0.000000,0.000000,events/second
1590873720,3809,6.256467,0.000000,0.000000,0.000000,events/second
1590873723,3809,6.225810,0.000000,0.000000,0.000000,events/second
1590873726,3809,6.195423,0.000000,0.000000,0.000000,events/second
1590873729,3809,6.165340,0.000000,0.000000,0.000000,events/second
1590873732,3809,6.135539,0.000000,0.000000,0.000000,events/second
1590873735,3809,6.106026,0.000000,0.000000,0.000000,events/second
1590873738,3809,6.076795,0.000000,0.000000,0.000000,events/second
1590873741,3809,6.047876,0.000000,0.000000,0.000000,events/second
1590873744,3809,6.019158,0.000000,0.000000,0.000000,events/second
1590873747,3809,5.990778,0.000000,0.000000,0.000000,events/second
1590873750,3809,5.962660,0.000000,0.000000,0.000000,events/second
1590873753,3809,5.934824,0.000000,0.000000,0.000000,events/second
1590873756,3809,5.907174,0.000000,0.000000,0.000000,events/second
1590873759,3809,5.879802,0.000000,0.000000,0.000000,events/second
1590873762,3809,5.852720,0.000000,0.000000,0.000000,events/second
1590873765,3809,5.825857,0.000000,0.000000,0.000000,events/second
1590873768,3809,5.799259,0.000000,0.000000,0.000000,events/second
1590873771,3809,5.772909,0.000000,0.000000,0.000000,events/second
1590873774,3809,5.746722,0.000000,0.000000,0.000000,events/second
1590873777,3809,5.720861,0.000000,0.000000,0.000000,events/second
1590873780,3809,5.695235,0.000000,0.000000,0.000000,events/second
1590873783,3809,5.669769,0.000000,0.000000,0.000000,events/second
1590873786,3809,5.644560,0.000000,0.000000,0.000000,events/second
1590873789,3809,5.619561,0.000000,0.000000,0.000000,events/second
1590873792,3809,5.594821,0.000000,0.000000,0.000000,events/second
1590873795,3809,5.570263,0.000000,0.000000,0.000000,events/second
1590873798,3809,5.545944,0.000000,0.000000,0.000000,events/second
1590873801,3809,5.521811,0.000000,0.000000,0.000000,events/second
1590873804,3809,5.497900,0.000000,0.000000,0.000000,events/second
1590873807,3809,5.474211,0.000000,0.000000,0.000000,events/second
1590873810,3809,5.450696,0.000000,0.000000,0.000000,events/second
1590873813,3809,5.427384,0.000000,0.000000,0.000000,events/second
1590873816,3809,5.404289,0.000000,0.000000,0.000000,events/second
1590873819,3809,5.381396,0.000000,0.000000,0.000000,events/second
1590873822,3809,5.358681,0.000000,0.000000,0.000000,events/second
1590873825,3809,5.336209,0.000000,0.000000,0.000000,events/second
1590873828,4521,6.307104,0.000000,0.000000,0.000000,events/second
1590873831,4521,6.280821,0.000000,0.000000,0.000000,events/second
1590873834,4521,6.254763,0.000000,0.000000,0.000000,events/second
1590873837,4521,6.228880,0.000000,0.000000,0.000000,events/second
1590873840,4521,6.203204,0.000000,0.000000,0.000000,events/second
1590873843,4521,6.177890,0.000000,0.000000,0.000000,events/second
1590873846,4521,6.152641,0.000000,0.000000,0.000000,events/second
1590873849,4521,6.127615,0.000000,0.000000,0.000000,events/second
1590873852,4521,6.102774,0.000000,0.000000,0.000000,events/second
1590873855,4521,6.078228,0.000000,0.000000,0.000000,events/second
1590873858,4521,6.053774,0.000000,0.000000,0.000000,events/second
1590873861,4521,6.029526,0.000000,0.000000,0.000000,events/second
1590873864,4521,6.005565,0.000000,0.000000,0.000000,events/second
1590873867,4521,5.981727,0.000000,0.000000,0.000000,events/second
1590873870,4521,5.957963,0.000000,0.000000,0.000000,events/second
1590873873,4521,5.934541,0.000000,0.000000,0.000000,events/second
1590873876,4521,5.911261,0.000000,0.000000,0.000000,events/second
1590873879,4521,5.888195,0.000000,0.000000,0.000000,events/second
1590873882,4521,5.865193,0.000000,0.000000,0.000000,events/second
1590873885,5019,6.486091,0.000000,0.000000,0.000000,events/second
1590873888,5019,6.461047,0.000000,0.000000,0.000000,events/second
1590873891,5019,6.436188,0.000000,0.000000,0.000000,events/second
1590873894,5019,6.411550,0.000000,0.000000,0.000000,events/second
1590873897,5019,6.387058,0.000000,0.000000,0.000000,events/second
1590873900,5019,6.362755,0.000000,0.000000,0.000000,events/second
1590873903,5019,6.338664,0.000000,0.000000,0.000000,events/second
1590873906,5019,6.314720,0.000000,0.000000,0.000000,events/second
1590873909,5019,6.290966,0.000000,0.000000,0.000000,events/second
1590873912,5019,6.267448,0.000000,0.000000,0.000000,events/second
1590873915,5019,6.244002,0.000000,0.000000,0.000000,events/second
1590873918,5019,6.220825,0.000000,0.000000,0.000000,events/second
1590873921,5019,6.197746,0.000000,0.000000,0.000000,events/second
1590873924,5517,6.787567,0.000000,0.000000,0.000000,events/second
1590873927,5517,6.762661,0.000000,0.000000,0.000000,events/second
1590873930,5517,6.737842,0.000000,0.000000,0.000000,events/second
1590873933,5517,6.713229,0.000000,0.000000,0.000000,events/second
1590873936,5517,6.688819,0.000000,0.000000,0.000000,events/second
1590873939,5517,6.664608,0.000000,0.000000,0.000000,events/second
1590873942,5517,6.640546,0.000000,0.000000,0.000000,events/second
1590873945,5517,6.616658,0.000000,0.000000,0.000000,events/second
1590873948,5517,6.592913,0.000000,0.000000,0.000000,events/second
1590873951,5517,6.569406,0.000000,0.000000,0.000000,events/second
1590873954,5517,6.545989,0.000000,0.000000,0.000000,events/second
1590873957,5517,6.522757,0.000000,0.000000,0.000000,events/second
1590873960,5517,6.499700,0.000000,0.000000,0.000000,events/second
1590873963,5517,6.476808,0.000000,0.000000,0.000000,events/second
1590873966,5517,6.454087,0.000000,0.000000,0.000000,events/second
1590873969,5517,6.431516,0.000000,0.000000,0.000000,events/second
1590873972,5517,6.409091,0.000000,0.000000,0.000000,events/second
1590873975,5517,6.386850,0.000000,0.000000,0.000000,events/second
1590873978,5517,6.364748,0.000000,0.000000,0.000000,events/second
1590873981,5517,6.342739,0.000000,0.000000,0.000000,events/second
1590873984,5517,6.321014,0.000000,0.000000,0.000000,events/second
1590873987,6391,7.297304,0.000000,0.000000,0.000000,events/second
1590873990,6391,7.272306,0.000000,0.000000,0.000000,events/second
1590873993,6391,7.247636,0.000000,0.000000,0.000000,events/second
1590873996,6391,7.223033,0.000000,0.000000,0.000000,events/second
1590873999,6391,7.198636,0.000000,0.000000,0.000000,events/second
1590874002,6391,7.174390,0.000000,0.000000,0.000000,events/second
1590874005,6391,7.150323,0.000000,0.000000,0.000000,events/second
1590874008,6391,7.126411,0.000000,0.000000,0.000000,events/second
1590874011,6391,7.102613,0.000000,0.000000,0.000000,events/second
1590874014,6391,7.078981,0.000000,0.000000,0.000000,events/second
1590874017,6391,7.055586,0.000000,0.000000,0.000000,events/second
1590874020,6391,7.032275,0.000000,0.000000,0.000000,events/second
1590874023,6391,7.009149,0.000000,0.000000,0.000000,events/second
1590874026,6391,6.986135,0.000000,0.000000,0.000000,events/second
1590874029,6391,6.963322,0.000000,0.000000,0.000000,events/second
1590874032,6391,6.940648,0.000000,0.000000,0.000000,events/second
1590874035,6391,6.918094,0.000000,0.000000,0.000000,events/second
1590874038,6391,6.895696,0.000000,0.000000,0.000000,events/second
1590874041,6391,6.873449,0.000000,0.000000,0.000000,events/second
1590874044,6391,6.851348,0.000000,0.000000,0.000000,events/second
1590874047,6391,6.829442,0.000000,0.000000,0.000000,events/second
1590874050,6391,6.807564,0.000000,0.000000,0.000000,events/second
1590874053,6391,6.785883,0.000000,0.000000,0.000000,events/second
1590874056,6391,6.764340,0.000000,0.000000,0.000000,events/second
1590874059,6391,6.742930,0.000000,0.000000,0.000000,events/second
1590874062,6391,6.721641,0.000000,0.000000,0.000000,events/second
1590874065,6391,6.700512,0.000000,0.000000,0.000000,events/second
1590874068,6391,6.679550,0.000000,0.000000,0.000000,events/second
1590874071,6391,6.658575,0.000000,0.000000,0.000000,events/second
1590874074,6391,6.637856,0.000000,0.000000,0.000000,events/second
1590874077,6391,6.617257,0.000000,0.000000,0.000000,events/second
1590874080,6391,6.596770,0.000000,0.000000,0.000000,events/second
1590874083,6391,6.576378,0.000000,0.000000,0.000000,events/second
1590874086,6391,6.556145,0.000000,0.000000,0.000000,events/second
1590874089,6391,6.536030,0.000000,0.000000,0.000000,events/second
1590874092,6391,6.516061,0.000000,0.000000,0.000000,events/second
1590874095,6391,6.496167,0.000000,0.000000,0.000000,events/second
1590874098,6391,6.476430,0.000000,0.000000,0.000000,events/second
1590874101,6391,6.456805,0.000000,0.000000,0.000000,events/second
1590874104,6391,6.437290,0.000000,0.000000,0.000000,events/second
1590874107,6391,6.417909,0.000000,0.000000,0.000000,events/second
1590874110,6391,6.398650,0.000000,0.000000,0.000000,events/second
1590874113,6391,6.379477,0.000000,0.000000,0.000000,events/second
1590874116,6391,6.360407,0.000000,0.000000,0.000000,events/second
