t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873423,12,0.038835,0.000000,0.000000,0.000000,events/second
1590873426,12,0.038463,0.000000,0.000000,0.000000,events/second
1590873429,12,0.038096,0.000000,0.000000,0.000000,events/second
1590873432,12,0.037736,0.000000,0.000000,0.000000,events/second
1590873435,12,0.037384,0.000000,0.000000,0.000000,events/second
1590873438,12,0.037037,0.000000,0.000000,0.000000,events/second
1590873441,12,0.036697,0.000000,0.000000,0.000000,events/second
1590873444,12,0.036364,0.000000,0.000000,0.000000,events/second
1590873447,12,0.036035,0.000000,0.000000,0.000000,events/second
1590873450,12,0.035715,0.000000,0.000000,0.000000,events/second
1590873453,12,0.035400,0.000000,0.000000,0.000000,events/second
1590873456,12,0.035088,0.000000,0.000000,0.000000,events/second
1590873459,12,0.034783,0.000000,0.000000,0.000000,events/second
1590873462,12,0.034483,0.000000,0.000000,0.000000,events/second
1590873465,12,0.034188,0.000000,0.000000,0.000000,events/second
1590873468,12,0.033899,0.000000,0.000000,0.000000,events/second
1590873471,12,0.033613,0.000000,0.000000,0.000000,events/second
1590873474,12,0.033334,0.000000,0.000000,0.000000,events/second
1590873477,12,0.033058,0.000000,0.000000,0.000000,events/second
1590873480,12,0.032787,0.000000,0.000000,0.000000,events/second
1590873483,12,0.032521,0.000000,0.000000,0.000000,events/second
1590873486,12,0.032258,0.000000,0.000000,0.000000,events/second
1590873489,12,0.031999,0.000000,0.000000,0.000000,events/second
1590873492,12,0.031746,0.000000,0.000000,0.000000,events/second
1590873495,12,0.031496,0.000000,0.000000,0.000000,events/second
1590873498,12,0.031249,0.000000,0.000000,0.000000,events/second
1590873501,12,0.031008,0.000000,0.000000,0.000000,events/second
1590873504,12,0.030770,0.000000,0.000000,0.000000,events/second
1590873507,12,0.030535,0.000000,0.000000,0.000000,events/second
1590873510,12,0.030303,0.000000,0.000000,0.000000,events/second
1590873513,12,0.030076,0.000000,0.000000,0.000000,events/second
1590873516,12,0.029851,0.000000,0.000000,0.000000,events/second
1590873519,12,0.029630,0.000000,0.000000,0.000000,events/second
1590873522,12,0.029412,0.000000,0.000000,0.000000,events/second
1590873525,12,0.029197,0.000000,0.000000,0.000000,events/second
1590873528,12,0.028986,0.000000,0.000000,0.000000,events/second
1590873531,12,0.028777,0.000000,0.000000,0.000000,events/second
1590873534,12,0.028572,0.000000,0.000000,0.000000,events/second
1590873537,12,0.028369,0.000000,0.000000,0.000000,events/second
1590873540,12,0.028169,0.000000,0.000000,0.000000,events/second
1590873543,12,0.027972,0.000000,0.000000,0.000000,events/second
1590873546,12,0.027778,0.000000,0.000000,0.000000,events/second
1590873549,12,0.027586,0.000000,0.000000,0.000000,events/second
1590873552,12,0.027398,0.000000,0.000000,0.000000,events/second
1590873555,12,0.027211,0.000000,0.000000,0.000000,events/second
1590873558,12,0.027027,0.000000,0.000000,0.000000,events/second
1590873561,12,0.026846,0.000000,0.000000,0.000000,events/second
1590873564,12,0.026667,0.000000,0.000000,0.000000,events/second
1590873567,12,0.026490,0.000000,0.000000,0.000000,events/second
1590873570,12,0.026317,0.000000,0.000000,0.000000,events/second
1590873573,12,0.026144,0.000000,0.000000,0.000000,events/second
1590873576,12,0.025975,0.000000,0.000000,0.000000,events/second
1590873579,12,0.025807,0.000000,0.000000,0.000000,events/second
1590873582,12,0.025642,0.000000,0.000000,0.000000,events/second
1590873585,12,0.025479,0.000000,0.000000,0.000000,events/second
1590873588,12,0.025317,0.000000,0.000000,0.000000,events/second
1590873591,12,0.025157,0.000000,0.000000,0.000000,events/second
1590873594,12,0.025000,0.000000,0.000000,0.000000,events/second
1590873597,12,0.024845,0.000000,0.000000,0.000000,events/second
1590873600,12,0.024691,0.000000,0.000000,0.000000,events/second
1590873603,12,0.024540,0.000000,0.000000,0.000000,events/second
1590873606,12,0.024390,0.000000,0.000000,0.000000,events/second
1590873609,12,0.024242,0.000000,0.000000,0.000000,events/second
1590873612,12,0.024097,0.000000,0.000000,0.000000,events/second
1590873615,12,0.023952,0.000000,0.000000,0.000000,events/second
1590873618,12,0.023809,0.000000,0.000000,0.000000,events/second
1590873621,12,0.023669,0.000000,0.000000,0.000000,events/second
1590873624,12,0.023530,0.000000,0.000000,0.000000,events/second
1590873627,12,0.023392,0.000000,0.000000,0.000000,events/second
1590873630,12,0.023256,0.000000,0.000000,0.000000,events/second
1590873633,12,0.023122,0.000000,0.000000,0.000000,events/second
1590873636,12,0.022988,0.000000,0.000000,0.000000,events/second
1590873639,12,0.022857,0.000000,0.000000,0.000000,events/second
1590873642,12,0.022727,0.000000,0.000000,0.000000,events/second
1590873645,12,0.022599,0.000000,0.000000,0.000000,events/second
1590873648,12,0.022472,0.000000,0.000000,0.000000,events/second
1590873651,12,0.022346,0.000000,0.000000,0.000000,events/second
