t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873423,2,0.006414,0.000000,0.000000,0.000000,events/second
1590873426,2,0.006353,0.000000,0.000000,0.000000,events/second
1590873429,2,0.006293,0.000000,0.000000,0.000000,events/second
1590873432,2,0.006234,0.000000,0.000000,0.000000,events/second
1590873435,2,0.006177,0.000000,0.000000,0.000000,events/second
1590873438,2,0.006120,0.000000,0.000000,0.000000,events/second
1590873441,2,0.006064,0.000000,0.000000,0.000000,events/second
1590873444,2,0.006009,0.000000,0.000000,0.000000,events/second
1590873447,2,0.005956,0.000000,0.000000,0.000000,events/second
1590873450,2,0.005903,0.000000,0.000000,0.000000,events/second
1590873453,2,0.005851,0.000000,0.000000,0.000000,events/second
1590873456,2,0.005800,0.000000,0.000000,0.000000,events/second
1590873459,2,0.005750,0.000000,0.000000,0.000000,events/second
1590873462,2,0.005701,0.000000,0.000000,0.000000,events/second
1590873465,2,0.005653,0.000000,0.000000,0.000000,events/second
1590873468,2,0.005605,0.000000,0.000000,0.000000,events/second
1590873471,2,0.005558,0.000000,0.000000,0.000000,events/second
1590873474,2,0.005513,0.000000,0.000000,0.000000,events/second
1590873477,2,0.005467,0.000000,0.000000,0.000000,events/second
1590873480,2,0.005423,0.000000,0.000000,0.000000,events/second
1590873483,2,0.005379,0.000000,0.000000,0.000000,events/second
1590873486,2,0.005336,0.000000,0.000000,0.000000,events/second
1590873489,2,0.005294,0.000000,0.000000,0.000000,events/second
1590873492,2,0.005252,0.000000,0.000000,0.000000,events/second
1590873495,2,0.005211,0.000000,0.000000,0.000000,events/second
1590873498,2,0.005170,0.000000,0.000000,0.000000,events/second
1590873501,2,0.005131,0.000000,0.000000,0.000000,events/second
1590873504,2,0.005092,0.000000,0.000000,0.000000,events/second
1590873507,2,0.005053,0.000000,0.000000,0.000000,events/second
1590873510,2,0.005015,0.000000,0.000000,0.000000,events/second
1590873513,2,0.004977,0.000000,0.000000,0.000000,events/second
1590873516,2,0.004941,0.000000,0.000000,0.000000,events/second
1590873519,2,0.004904,0.000000,0.000000,0.000000,events/second
1590873522,2,0.004868,0.000000,0.000000,0.000000,events/second
1590873525,2,0.004833,0.000000,0.000000,0.000000,events/second
1590873528,2,0.004798,0.000000,0.000000,0.000000,events/second
1590873531,2,0.004764,0.000000,0.000000,0.000000,events/second
1590873534,2,0.004730,0.000000,0.000000,0.000000,events/second
1590873537,2,0.004697,0.000000,0.000000,0.000000,events/second
1590873540,2,0.004664,0.000000,0.000000,0.000000,events/second
1590873543,2,0.004632,0.000000,0.000000,0.000000,events/second
1590873546,2,0.004600,0.000000,0.000000,0.000000,events/second
1590873549,2,0.004568,0.000000,0.000000,0.000000,events/second
1590873552,2,0.004537,0.000000,0.000000,0.000000,events/second
1590873555,2,0.004506,0.000000,0.000000,0.000000,events/second
1590873558,2,0.004476,0.000000,0.000000,0.000000,events/second
1590873561,2,0.004446,0.000000,0.000000,0.000000,events/second
1590873564,2,0.004417,0.000000,0.000000,0.000000,events/second
1590873567,2,0.004388,0.000000,0.000000,0.000000,events/second
1590873570,2,0.004359,0.000000,0.000000,0.000000,events/second
1590873573,2,0.004331,0.000000,0.000000,0.000000,events/second
1590873576,2,0.004303,0.000000,0.000000,0.000000,events/second
1590873579,2,0.004275,0.000000,0.000000,0.000000,events/second
1590873582,2,0.004248,0.000000,0.000000,0.000000,events/second
1590873585,2,0.004221,0.000000,0.000000,0.000000,events/second
1590873588,2,0.004195,0.000000,0.000000,0.000000,events/second
1590873591,2,0.004168,0.000000,0.000000,0.000000,events/second
1590873594,2,0.004142,0.000000,0.000000,0.000000,events/second
1590873597,2,0.004117,0.000000,0.000000,0.000000,events/second
1590873600,2,0.004092,0.000000,0.000000,0.000000,events/second
1590873603,2,0.004067,0.000000,0.000000,0.000000,events/second
1590873606,2,0.004042,0.000000,0.000000,0.000000,events/second
1590873609,2,0.004018,0.000000,0.000000,0.000000,events/second
1590873612,2,0.003994,0.000000,0.000000,0.000000,events/second
1590873615,2,0.003970,0.000000,0.000000,0.000000,events/second
1590873618,2,0.003946,0.000000,0.000000,0.000000,events/second
1590873621,2,0.003923,0.000000,0.000000,0.000000,events/second
1590873624,2,0.003900,0.000000,0.000000,0.000000,events/second
1590873627,2,0.003877,0.000000,0.000000,0.000000,events/second
1590873630,2,0.003855,0.000000,0.000000,0.000000,events/second
1590873633,2,0.003833,0.000000,0.000000,0.000000,events/second
1590873636,2,0.003811,0.000000,0.000000,0.000000,events/second
1590873639,2,0.003789,0.000000,0.000000,0.000000,events/second
1590873642,2,0.003768,0.000000,0.000000,0.000000,events/second
1590873645,2,0.003747,0.000000,0.000000,0.000000,events/second
1590873648,2,0.003726,0.000000,0.000000,0.000000,events/second
1590873651,2,0.003705,0.000000,0.000000,0.000000,events/second
1590873654,2,0.003685,0.000000,0.000000,0.000000,events/second
1590873657,2,0.003664,0.000000,0.000000,0.000000,events/second
1590873660,2,0.003644,0.000000,0.000000,0.000000,events/second
1590873663,2,0.003624,0.000000,0.000000,0.000000,events/second
1590873666,2,0.003605,0.000000,0.000000,0.000000,events/second
1590873669,2,0.003585,0.000000,0.000000,0.000000,events/second
1590873672,2,0.003566,0.000000,0.000000,0.000000,events/second
1590873675,2,0.003547,0.000000,0.000000,0.000000,events/second
1590873678,2,0.003529,0.000000,0.000000,0.000000,events/second
1590873681,2,0.003510,0.000000,0.000000,0.000000,events/second
1590873684,2,0.003492,0.000000,0.000000,0.000000,events/second
1590873687,2,0.003473,0.000000,0.000000,0.000000,events/second
1590873690,2,0.003455,0.000000,0.000000,0.000000,events/second
1590873693,2,0.003438,0.000000,0.000000,0.000000,events/second
1590873696,2,0.003420,0.000000,0.000000,0.000000,events/second
