t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873417,976,3.221369,0.000000,0.000000,0.000000,events/second
1590873420,976,3.189731,0.000000,0.000000,0.000000,events/second
1590873423,986,3.191161,0.000000,0.000000,0.000000,events/second
1590873426,996,3.192594,0.000000,0.000000,0.000000,events/second
1590873429,1029,3.266922,0.000000,0.000000,0.000000,events/second
1590873432,1034,3.251798,0.000000,0.000000,0.000000,events/second
1590873435,1039,3.237024,0.000000,0.000000,0.000000,events/second
1590873438,1039,3.207029,0.000000,0.000000,0.000000,events/second
1590873441,1054,3.223469,0.000000,0.000000,0.000000,events/second
1590873444,1054,3.194169,0.000000,0.000000,0.000000,events/second
1590873447,1070,3.213351,0.000000,0.000000,0.000000,events/second
1590873450,1082,3.220471,0.000000,0.000000,0.000000,events/second
1590873453,1092,3.221508,0.000000,0.000000,0.000000,events/second
1590873456,1125,3.289719,0.000000,0.000000,0.000000,events/second
1590873459,1125,3.261019,0.000000,0.000000,0.000000,events/second
1590873462,1125,3.232994,0.000000,0.000000,0.000000,events/second
1590873465,1125,3.205360,0.000000,0.000000,0.000000,events/second
1590873468,1153,3.257287,0.000000,0.000000,0.000000,events/second
1590873471,1153,3.229900,0.000000,0.000000,0.000000,events/second
1590873474,1153,3.202990,0.000000,0.000000,0.000000,events/second
1590873477,1153,3.176526,0.000000,0.000000,0.000000,events/second
1590873480,1153,3.150468,0.000000,0.000000,0.000000,events/second
1590873483,1153,3.124868,0.000000,0.000000,0.000000,events/second
1590873486,1153,3.099677,0.000000,0.000000,0.000000,events/second
1590873489,1181,3.149462,0.000000,0.000000,0.000000,events/second
1590873492,1181,3.124512,0.000000,0.000000,0.000000,events/second
1590873495,1181,3.099903,0.000000,0.000000,0.000000,events/second
1590873498,1181,3.075647,0.000000,0.000000,0.000000,events/second
1590873501,1181,3.051862,0.000000,0.000000,0.000000,events/second
1590873504,1181,3.028407,0.000000,0.000000,0.000000,events/second
1590873507,1202,3.058760,0.000000,0.000000,0.000000,events/second
1590873510,1214,3.065835,0.000000,0.000000,0.000000,events/second
1590873513,1219,3.055328,0.000000,0.000000,0.000000,events/second
1590873516,1224,3.044958,0.000000,0.000000,0.000000,events/second
1590873519,1234,3.047089,0.000000,0.000000,0.000000,events/second
1590873522,1234,3.024721,0.000000,0.000000,0.000000,events/second
1590873525,1239,3.014743,0.000000,0.000000,0.000000,events/second
1590873528,1277,3.084746,0.000000,0.000000,0.000000,events/second
1590873531,1282,3.074501,0.000000,0.000000,0.000000,events/second
1590873534,1282,3.052550,0.000000,0.000000,0.000000,events/second
1590873537,1307,3.090005,0.000000,0.000000,0.000000,events/second
1590873540,1327,3.115183,0.000000,0.000000,0.000000,events/second
1590873543,1332,3.105068,0.000000,0.000000,0.000000,events/second
1590873546,1365,3.159882,0.000000,0.000000,0.000000,events/second
1590873549,1393,3.202485,0.000000,0.000000,0.000000,events/second
1590873552,1393,3.180572,0.000000,0.000000,0.000000,events/second
1590873555,1393,3.158910,0.000000,0.000000,0.000000,events/second
1590873558,1393,3.137533,0.000000,0.000000,0.000000,events/second
1590873561,1393,3.116494,0.000000,0.000000,0.000000,events/second
1590873564,1398,3.106828,0.000000,0.000000,0.000000,events/second
1590873567,1452,3.205464,0.000000,0.000000,0.000000,events/second
1590873570,1484,3.254611,0.000000,0.000000,0.000000,events/second
1590873573,1502,3.272484,0.000000,0.000000,0.000000,events/second
1590873576,1502,3.251271,0.000000,0.000000,0.000000,events/second
1590873579,1502,3.230294,0.000000,0.000000,0.000000,events/second
1590873582,1502,3.209607,0.000000,0.000000,0.000000,events/second
1590873585,1502,3.189174,0.000000,0.000000,0.000000,events/second
1590873588,1530,3.227998,0.000000,0.000000,0.000000,events/second
1590873591,1530,3.207703,0.000000,0.000000,0.000000,events/second
1590873594,1530,3.187658,0.000000,0.000000,0.000000,events/second
1590873597,1530,3.167872,0.000000,0.000000,0.000000,events/second
1590873600,1530,3.148280,0.000000,0.000000,0.000000,events/second
1590873603,1530,3.128986,0.000000,0.000000,0.000000,events/second
1590873606,1530,3.109907,0.000000,0.000000,0.000000,events/second
1590873609,1558,3.147613,0.000000,0.000000,0.000000,events/second
1590873612,1558,3.128674,0.000000,0.000000,0.000000,events/second
1590873615,1558,3.109947,0.000000,0.000000,0.000000,events/second
1590873618,1558,3.091398,0.000000,0.000000,0.000000,events/second
1590873621,1558,3.073108,0.000000,0.000000,0.000000,events/second
1590873624,1558,3.055053,0.000000,0.000000,0.000000,events/second
1590873627,1574,3.068366,0.000000,0.000000,0.000000,events/second
1590873630,1586,3.073782,0.000000,0.000000,0.000000,events/second
1590873633,1586,3.056019,0.000000,0.000000,0.000000,events/second
1590873636,1586,3.038429,0.000000,0.000000,0.000000,events/second
1590873639,1586,3.021097,0.000000,0.000000,0.000000,events/second
1590873642,1586,3.003909,0.000000,0.000000,0.000000,events/second
1590873645,1586,2.986942,0.000000,0.000000,0.000000,events/second
1590873648,1614,3.022633,0.000000,0.000000,0.000000,events/second
1590873651,1614,3.005691,0.000000,0.000000,0.000000,events/second
1590873654,1614,2.989018,0.000000,0.000000,0.000000,events/second
1590873657,1614,2.972512,0.000000,0.000000,0.000000,events/second
1590873660,1614,2.956161,0.000000,0.000000,0.000000,events/second
1590873663,1614,2.940012,0.000000,0.000000,0.000000,events/second
1590873666,1614,2.924044,0.000000,0.000000,0.000000,events/second
1590873669,1642,2.958671,0.000000,0.000000,0.000000,events/second
1590873672,1642,2.942818,0.000000,0.000000,0.000000,events/second
1590873675,1642,2.927037,0.000000,0.000000,0.000000,events/second
1590873678,1642,2.911502,0.000000,0.000000,0.000000,events/second
1590873681,1647,2.904868,0.000000,0.000000,0.000000,events/second
1590873684,1647,2.889580,0.000000,0.000000,0.000000,events/second
1590873687,1663,2.902425,0.000000,0.000000,0.000000,events/second
1590873690,1675,2.908064,0.000000,0.000000,0.000000,events/second
1590873693,1675,2.893062,0.000000,0.000000,0.000000,events/second
1590873696,1675,2.878121,0.000000,0.000000,0.000000,events/second
1590873699,1675,2.863350,0.000000,0.000000,0.000000,events/second
1590873702,1675,2.848752,0.000000,0.000000,0.000000,events/second
1590873705,1675,2.834284,0.000000,0.000000,0.000000,events/second
1590873708,1703,2.867113,0.000000,0.000000,0.000000,events/second
1590873711,1703,2.852703,0.000000,0.000000,0.000000,events/second
1590873714,1703,2.838437,0.000000,0.000000,0.000000,events/second
1590873717,1703,2.824315,0.000000,0.000000,0.000000,events/second
1590873720,1703,2.810334,0.000000,0.000000,0.000000,events/second
1590873723,1713,2.812920,0.000000,0.000000,0.000000,events/second
1590873726,1713,2.799128,0.000000,0.000000,0.000000,events/second
1590873729,1741,2.831004,0.000000,0.000000,0.000000,events/second
1590873732,1756,2.841530,0.000000,0.000000,0.000000,events/second
1590873735,1761,2.835851,0.000000,0.000000,0.000000,events/second
1590873738,1766,2.830227,0.000000,0.000000,0.000000,events/second
1590873741,1766,2.816697,0.000000,0.000000,0.000000,events/second
1590873744,1766,2.803265,0.000000,0.000000,0.000000,events/second
1590873747,1782,2.815263,0.000000,0.000000,0.000000,events/second
1590873750,1794,2.820859,0.000000,0.000000,0.000000,events/second
1590873753,1794,2.807631,0.000000,0.000000,0.000000,events/second
1590873756,1794,2.794493,0.000000,0.000000,0.000000,events/second
1590873759,1794,2.781488,0.000000,0.000000,0.000000,events/second
1590873762,1794,2.768620,0.000000,0.000000,0.000000,events/second
1590873765,1794,2.755858,0.000000,0.000000,0.000000,events/second
1590873768,1822,2.786036,0.000000,0.000000,0.000000,events/second
1590873771,1827,2.780932,0.000000,0.000000,0.000000,events/second
1590873774,1832,2.775842,0.000000,0.000000,0.000000,events/second
1590873777,1842,2.778379,0.000000,0.000000,0.000000,events/second
1590873780,1842,2.765878,0.000000,0.000000,0.000000,events/second
1590873783,1842,2.753461,0.000000,0.000000,0.000000,events/second
1590873786,1842,2.741167,0.000000,0.000000,0.000000,events/second
1590873789,1870,2.770458,0.000000,0.000000,0.000000,events/second
1590873792,1875,2.765585,0.000000,0.000000,0.000000,events/second
1590873795,1885,2.768080,0.000000,0.000000,0.000000,events/second
1590873798,1885,2.755945,0.000000,0.000000,0.000000,events/second
1590873801,1885,2.743903,0.000000,0.000000,0.000000,events/second
1590873804,1890,2.739219,0.000000,0.000000,0.000000,events/second
1590873807,1916,2.764889,0.000000,0.000000,0.000000,events/second
1590873810,1953,2.806125,0.000000,0.000000,0.000000,events/second
1590873813,1958,2.801228,0.000000,0.000000,0.000000,events/second
1590873816,1958,2.789260,0.000000,0.000000,0.000000,events/second
1590873819,1963,2.784490,0.000000,0.000000,0.000000,events/second
1590873822,1963,2.772690,0.000000,0.000000,0.000000,events/second
1590873825,1968,2.768045,0.000000,0.000000,0.000000,events/second
1590873828,2034,2.848826,0.000000,0.000000,0.000000,events/second
1590873831,2034,2.836907,0.000000,0.000000,0.000000,events/second
1590873834,2034,2.825091,0.000000,0.000000,0.000000,events/second
1590873837,2034,2.813355,0.000000,0.000000,0.000000,events/second
1590873840,2039,2.808600,0.000000,0.000000,0.000000,events/second
1590873843,2059,2.824527,0.000000,0.000000,0.000000,events/second
1590873846,2064,2.819771,0.000000,0.000000,0.000000,events/second
1590873849,2092,2.846355,0.000000,0.000000,0.000000,events/second
1590873852,2092,2.834775,0.000000,0.000000,0.000000,events/second
1590873855,2092,2.823324,0.000000,0.000000,0.000000,events/second
1590873858,2092,2.811925,0.000000,0.000000,0.000000,events/second
1590873861,2092,2.800620,0.000000,0.000000,0.000000,events/second
1590873864,2102,2.802779,0.000000,0.000000,0.000000,events/second
1590873867,2128,2.826142,0.000000,0.000000,0.000000,events/second
1590873870,2150,2.843975,0.000000,0.000000,0.000000,events/second
1590873873,2165,2.852517,0.000000,0.000000,0.000000,events/second
1590873876,2165,2.841285,0.000000,0.000000,0.000000,events/second
1590873879,2165,2.830157,0.000000,0.000000,0.000000,events/second
1590873882,2170,2.825573,0.000000,0.000000,0.000000,events/second
1590873885,2208,2.863897,0.000000,0.000000,0.000000,events/second
1590873888,2241,2.895437,0.000000,0.000000,0.000000,events/second
1590873891,2251,2.897125,0.000000,0.000000,0.000000,events/second
1590873894,2251,2.885995,0.000000,0.000000,0.000000,events/second
1590873897,2261,2.887702,0.000000,0.000000,0.000000,events/second
1590873900,2271,2.889397,0.000000,0.000000,0.000000,events/second
1590873903,2276,2.884756,0.000000,0.000000,0.000000,events/second
1590873906,2286,2.886447,0.000000,0.000000,0.000000,events/second
1590873909,2314,2.910771,0.000000,0.000000,0.000000,events/second
1590873912,2319,2.906115,0.000000,0.000000,0.000000,events/second
1590873915,2319,2.895207,0.000000,0.000000,0.000000,events/second
1590873918,2319,2.884422,0.000000,0.000000,0.000000,events/second
1590873921,2319,2.873683,0.000000,0.000000,0.000000,events/second
1590873924,2357,2.909958,0.000000,0.000000,0.000000,events/second
1590873927,2383,2.931222,0.000000,0.000000,0.000000,events/second
1590873930,2395,2.935136,0.000000,0.000000,0.000000,events/second
1590873933,2405,2.936587,0.000000,0.000000,0.000000,events/second
1590873936,2410,2.931956,0.000000,0.000000,0.000000,events/second
1590873939,2410,2.921307,0.000000,0.000000,0.000000,events/second
1590873942,2410,2.910723,0.000000,0.000000,0.000000,events/second
1590873945,2448,2.945947,0.000000,0.000000,0.000000,events/second
1590873948,2476,2.968913,0.000000,0.000000,0.000000,events/second
1590873951,2476,2.958290,0.000000,0.000000,0.000000,events/second
1590873954,2476,2.947711,0.000000,0.000000,0.000000,events/second
1590873957,2476,2.937214,0.000000,0.000000,0.000000,events/second
1590873960,2476,2.926797,0.000000,0.000000,0.000000,events/second
1590873963,2476,2.916454,0.000000,0.000000,0.000000,events/second
1590873966,2476,2.906190,0.000000,0.000000,0.000000,events/second
1590873969,2504,2.928741,0.000000,0.000000,0.000000,events/second
1590873972,2504,2.918496,0.000000,0.000000,0.000000,events/second
1590873975,2514,2.919950,0.000000,0.000000,0.000000,events/second
1590873978,2519,2.915600,0.000000,0.000000,0.000000,events/second
1590873981,2524,2.911253,0.000000,0.000000,0.000000,events/second
1590873984,2534,2.912740,0.000000,0.000000,0.000000,events/second
1590873987,2560,2.932514,0.000000,0.000000,0.000000,events/second
1590873990,2572,2.936138,0.000000,0.000000,0.000000,events/second
1590873993,2582,2.937519,0.000000,0.000000,0.000000,events/second
1590873996,2597,2.944524,0.000000,0.000000,0.000000,events/second
1590873999,2597,2.934547,0.000000,0.000000,0.000000,events/second
1590874002,2597,2.924631,0.000000,0.000000,0.000000,events/second
1590874005,2597,2.914789,0.000000,0.000000,0.000000,events/second
1590874008,2625,2.936337,0.000000,0.000000,0.000000,events/second
1590874011,2651,2.955481,0.000000,0.000000,0.000000,events/second
1590874014,2663,2.958953,0.000000,0.000000,0.000000,events/second
1590874017,2663,2.949141,0.000000,0.000000,0.000000,events/second
1590874020,2663,2.939367,0.000000,0.000000,0.000000,events/second
1590874023,2663,2.929671,0.000000,0.000000,0.000000,events/second
1590874026,2663,2.920021,0.000000,0.000000,0.000000,events/second
1590874029,2691,2.941058,0.000000,0.000000,0.000000,events/second
1590874032,2691,2.931453,0.000000,0.000000,0.000000,events/second
1590874035,2691,2.921897,0.000000,0.000000,0.000000,events/second
1590874038,2691,2.912408,0.000000,0.000000,0.000000,events/second
1590874041,2691,2.902983,0.000000,0.000000,0.000000,events/second
1590874044,2691,2.893621,0.000000,0.000000,0.000000,events/second
1590874047,2701,2.895057,0.000000,0.000000,0.000000,events/second
1590874050,2719,2.904988,0.000000,0.000000,0.000000,events/second
1590874053,2719,2.895708,0.000000,0.000000,0.000000,events/second
1590874056,2719,2.886488,0.000000,0.000000,0.000000,events/second
1590874059,2719,2.877324,0.000000,0.000000,0.000000,events/second
1590874062,2719,2.868213,0.000000,0.000000,0.000000,events/second
1590874065,2719,2.859170,0.000000,0.000000,0.000000,events/second
1590874068,2747,2.879548,0.000000,0.000000,0.000000,events/second
1590874071,2747,2.870482,0.000000,0.000000,0.000000,events/second
1590874074,2747,2.861523,0.000000,0.000000,0.000000,events/second
1590874077,2747,2.852618,0.000000,0.000000,0.000000,events/second
1590874080,2747,2.843758,0.000000,0.000000,0.000000,events/second
1590874083,2747,2.834942,0.000000,0.000000,0.000000,events/second
1590874086,2747,2.826195,0.000000,0.000000,0.000000,events/second
1590874089,2775,2.846217,0.000000,0.000000,0.000000,events/second
1590874092,2775,2.837497,0.000000,0.000000,0.000000,events/second
1590874095,2775,2.828809,0.000000,0.000000,0.000000,events/second
1590874098,2775,2.820188,0.000000,0.000000,0.000000,events/second
1590874101,2775,2.811618,0.000000,0.000000,0.000000,events/second
1590874104,2775,2.803096,0.000000,0.000000,0.000000,events/second
1590874107,2785,2.804704,0.000000,0.000000,0.000000,events/second
1590874110,2803,2.814334,0.000000,0.000000,0.000000,events/second
1590874113,2803,2.805880,0.000000,0.000000,0.000000,events/second
1590874116,2803,2.797468,0.000000,0.000000,0.000000,events/second
