t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873303,2856,15.110931,0.000000,0.000000,0.000000,events/second
1590873306,2856,14.874661,0.000000,0.000000,0.000000,events/second
1590873309,2861,14.671593,0.000000,0.000000,0.000000,events/second
1590873312,2861,14.449423,0.000000,0.000000,0.000000,events/second
1590873315,2861,14.233607,0.000000,0.000000,0.000000,events/second
1590873318,2882,14.127451,0.000000,0.000000,0.000000,events/second
1590873321,2927,14.136332,0.000000,0.000000,0.000000,events/second
1590873324,2927,13.937679,0.000000,0.000000,0.000000,events/second
1590873327,2932,13.761078,0.000000,0.000000,0.000000,events/second
1590873330,2932,13.573980,0.000000,0.000000,0.000000,events/second
1590873333,2932,13.387898,0.000000,0.000000,0.000000,events/second
1590873336,2932,13.206814,0.000000,0.000000,0.000000,events/second
1590873339,2932,13.030910,0.000000,0.000000,0.000000,events/second
1590873342,2932,12.859491,0.000000,0.000000,0.000000,events/second
1590873345,2932,12.692443,0.000000,0.000000,0.000000,events/second
1590873348,3062,13.085081,0.000000,0.000000,0.000000,events/second
1590873351,3062,12.919586,0.000000,0.000000,0.000000,events/second
1590873354,3167,13.195547,0.000000,0.000000,0.000000,events/second
1590873357,3167,13.032721,0.000000,0.000000,0.000000,events/second
1590873360,3167,12.873271,0.000000,0.000000,0.000000,events/second
1590873363,3167,12.718649,0.000000,0.000000,0.000000,events/second
1590873366,3167,12.567349,0.000000,0.000000,0.000000,events/second
1590873369,3172,12.438838,0.000000,0.000000,0.000000,events/second
1590873372,3172,12.294286,0.000000,0.000000,0.000000,events/second
1590873375,3172,12.153175,0.000000,0.000000,0.000000,events/second
1590873378,3172,12.012914,0.000000,0.000000,0.000000,events/second
1590873381,3189,11.943431,0.000000,0.000000,0.000000,events/second
1590873384,3189,11.811309,0.000000,0.000000,0.000000,events/second
1590873387,3194,11.699420,0.000000,0.000000,0.000000,events/second
1590873390,3194,11.572384,0.000000,0.000000,0.000000,events/second
1590873393,3194,11.447901,0.000000,0.000000,0.000000,events/second
1590873396,3194,11.325935,0.000000,0.000000,0.000000,events/second
1590873399,3194,11.206797,0.000000,0.000000,0.000000,events/second
1590873402,3194,11.090049,0.000000,0.000000,0.000000,events/second
1590873405,3194,10.975814,0.000000,0.000000,0.000000,events/second
1590873408,3324,11.305962,0.000000,0.000000,0.000000,events/second
1590873411,3324,11.191858,0.000000,0.000000,0.000000,events/second
1590873414,3429,11.429847,0.000000,0.000000,0.000000,events/second
1590873417,3429,11.316728,0.000000,0.000000,0.000000,events/second
1590873420,3429,11.205571,0.000000,0.000000,0.000000,events/second
1590873423,3429,11.096931,0.000000,0.000000,0.000000,events/second
1590873426,3429,10.990483,0.000000,0.000000,0.000000,events/second
1590873429,3434,10.901540,0.000000,0.000000,0.000000,events/second
1590873432,3434,10.798600,0.000000,0.000000,0.000000,events/second
1590873435,3434,10.697847,0.000000,0.000000,0.000000,events/second
1590873438,3434,10.598710,0.000000,0.000000,0.000000,events/second
1590873441,3434,10.501427,0.000000,0.000000,0.000000,events/second
1590873444,3434,10.405983,0.000000,0.000000,0.000000,events/second
1590873447,3439,10.326875,0.000000,0.000000,0.000000,events/second
1590873450,3439,10.235074,0.000000,0.000000,0.000000,events/second
1590873453,3439,10.144692,0.000000,0.000000,0.000000,events/second
1590873456,3455,10.102282,0.000000,0.000000,0.000000,events/second
1590873459,3455,10.014260,0.000000,0.000000,0.000000,events/second
1590873462,3455,9.928151,0.000000,0.000000,0.000000,events/second
1590873465,3455,9.843266,0.000000,0.000000,0.000000,events/second
1590873468,3586,10.129889,0.000000,0.000000,0.000000,events/second
1590873471,3586,10.044696,0.000000,0.000000,0.000000,events/second
1590873474,3691,10.252706,0.000000,0.000000,0.000000,events/second
1590873477,3691,10.168026,0.000000,0.000000,0.000000,events/second
1590873480,3691,10.084579,0.000000,0.000000,0.000000,events/second
1590873483,3691,10.002670,0.000000,0.000000,0.000000,events/second
1590873486,3691,9.922021,0.000000,0.000000,0.000000,events/second
1590873489,3696,9.855646,0.000000,0.000000,0.000000,events/second
1590873492,3696,9.777681,0.000000,0.000000,0.000000,events/second
1590873495,3696,9.700560,0.000000,0.000000,0.000000,events/second
1590873498,3696,9.624570,0.000000,0.000000,0.000000,events/second
1590873501,3696,9.550298,0.000000,0.000000,0.000000,events/second
1590873504,3696,9.476936,0.000000,0.000000,0.000000,events/second
1590873507,3701,9.417468,0.000000,0.000000,0.000000,events/second
1590873510,3701,9.345884,0.000000,0.000000,0.000000,events/second
1590873513,3701,9.275660,0.000000,0.000000,0.000000,events/second
1590873516,3701,9.206419,0.000000,0.000000,0.000000,events/second
1590873519,3701,9.138207,0.000000,0.000000,0.000000,events/second
1590873522,3701,9.071118,0.000000,0.000000,0.000000,events/second
1590873525,3701,9.004726,0.000000,0.000000,0.000000,events/second
1590873528,3831,9.253714,0.000000,0.000000,0.000000,events/second
1590873531,3831,9.186969,0.000000,0.000000,0.000000,events/second
1590873534,3936,9.371377,0.000000,0.000000,0.000000,events/second
1590873537,3936,9.304900,0.000000,0.000000,0.000000,events/second
1590873540,3936,9.239339,0.000000,0.000000,0.000000,events/second
1590873543,3936,9.174766,0.000000,0.000000,0.000000,events/second
1590873546,3941,9.122576,0.000000,0.000000,0.000000,events/second
1590873549,3946,9.071241,0.000000,0.000000,0.000000,events/second
1590873552,3946,9.009247,0.000000,0.000000,0.000000,events/second
1590873555,3946,8.947826,0.000000,0.000000,0.000000,events/second
1590873558,3946,8.887271,0.000000,0.000000,0.000000,events/second
1590873561,3946,8.827674,0.000000,0.000000,0.000000,events/second
1590873564,3946,8.768838,0.000000,0.000000,0.000000,events/second
1590873567,3970,8.763745,0.000000,0.000000,0.000000,events/second
1590873570,3978,8.723849,0.000000,0.000000,0.000000,events/second
1590873573,3982,8.675299,0.000000,0.000000,0.000000,events/second
1590873576,3982,8.619099,0.000000,0.000000,0.000000,events/second
1590873579,3982,8.563464,0.000000,0.000000,0.000000,events/second
1590873582,3982,8.508672,0.000000,0.000000,0.000000,events/second
1590873585,3982,8.454508,0.000000,0.000000,0.000000,events/second
1590873588,4112,8.675024,0.000000,0.000000,0.000000,events/second
1590873591,4112,8.620495,0.000000,0.000000,0.000000,events/second
1590873594,4217,8.785379,0.000000,0.000000,0.000000,events/second
1590873597,4217,8.730845,0.000000,0.000000,0.000000,events/second
1590873600,4217,8.676858,0.000000,0.000000,0.000000,events/second
1590873603,4217,8.623686,0.000000,0.000000,0.000000,events/second
1590873606,4217,8.571111,0.000000,0.000000,0.000000,events/second
1590873609,4222,8.529202,0.000000,0.000000,0.000000,events/second
1590873612,4222,8.477896,0.000000,0.000000,0.000000,events/second
1590873615,4222,8.427166,0.000000,0.000000,0.000000,events/second
1590873618,4222,8.376841,0.000000,0.000000,0.000000,events/second
1590873621,4222,8.327341,0.000000,0.000000,0.000000,events/second
1590873624,4222,8.278422,0.000000,0.000000,0.000000,events/second
1590873627,4227,8.239723,0.000000,0.000000,0.000000,events/second
1590873630,4227,8.191816,0.000000,0.000000,0.000000,events/second
1590873633,4227,8.144484,0.000000,0.000000,0.000000,events/second
1590873636,4227,8.097595,0.000000,0.000000,0.000000,events/second
1590873639,4227,8.051442,0.000000,0.000000,0.000000,events/second
1590873642,4227,8.005613,0.000000,0.000000,0.000000,events/second
1590873645,4227,7.960419,0.000000,0.000000,0.000000,events/second
1590873648,4357,8.159224,0.000000,0.000000,0.000000,events/second
1590873651,4357,8.113490,0.000000,0.000000,0.000000,events/second
1590873654,4462,8.262926,0.000000,0.000000,0.000000,events/second
1590873657,4462,8.217279,0.000000,0.000000,0.000000,events/second
1590873660,4462,8.172098,0.000000,0.000000,0.000000,events/second
1590873663,4462,8.127458,0.000000,0.000000,0.000000,events/second
1590873666,4462,8.083319,0.000000,0.000000,0.000000,events/second
1590873669,4467,8.048579,0.000000,0.000000,0.000000,events/second
1590873672,4467,8.005500,0.000000,0.000000,0.000000,events/second
1590873675,4467,7.962526,0.000000,0.000000,0.000000,events/second
1590873678,4467,7.920295,0.000000,0.000000,0.000000,events/second
1590873681,4467,7.878228,0.000000,0.000000,0.000000,events/second
1590873684,4467,7.836772,0.000000,0.000000,0.000000,events/second
1590873687,4472,7.804639,0.000000,0.000000,0.000000,events/second
1590873690,4472,7.763673,0.000000,0.000000,0.000000,events/second
1590873693,4472,7.723739,0.000000,0.000000,0.000000,events/second
1590873696,4472,7.683821,0.000000,0.000000,0.000000,events/second
1590873699,4472,7.644380,0.000000,0.000000,0.000000,events/second
1590873702,4472,7.605415,0.000000,0.000000,0.000000,events/second
1590873705,4472,7.566747,0.000000,0.000000,0.000000,events/second
1590873708,4602,7.747440,0.000000,0.000000,0.000000,events/second
1590873711,4602,7.708498,0.000000,0.000000,0.000000,events/second
1590873714,4707,7.844941,0.000000,0.000000,0.000000,events/second
1590873717,4707,7.805919,0.000000,0.000000,0.000000,events/second
1590873720,4707,7.767283,0.000000,0.000000,0.000000,events/second
1590873723,4711,7.735620,0.000000,0.000000,0.000000,events/second
1590873726,4711,7.697683,0.000000,0.000000,0.000000,events/second
1590873729,4716,7.668267,0.000000,0.000000,0.000000,events/second
1590873732,4716,7.631031,0.000000,0.000000,0.000000,events/second
1590873735,4716,7.594161,0.000000,0.000000,0.000000,events/second
1590873738,4716,7.557639,0.000000,0.000000,0.000000,events/second
1590873741,4716,7.521516,0.000000,0.000000,0.000000,events/second
1590873744,4716,7.485615,0.000000,0.000000,0.000000,events/second
1590873747,4721,7.458075,0.000000,0.000000,0.000000,events/second
1590873750,4721,7.422929,0.000000,0.000000,0.000000,events/second
1590873753,4721,7.388130,0.000000,0.000000,0.000000,events/second
1590873756,4721,7.353553,0.000000,0.000000,0.000000,events/second
1590873759,4721,7.319330,0.000000,0.000000,0.000000,events/second
1590873762,4721,7.285472,0.000000,0.000000,0.000000,events/second
1590873765,4721,7.251890,0.000000,0.000000,0.000000,events/second
1590873768,4851,7.417418,0.000000,0.000000,0.000000,events/second
1590873771,4851,7.383550,0.000000,0.000000,0.000000,events/second
1590873774,4956,7.509019,0.000000,0.000000,0.000000,events/second
1590873777,4956,7.475087,0.000000,0.000000,0.000000,events/second
1590873780,4956,7.441481,0.000000,0.000000,0.000000,events/second
1590873783,4956,7.408048,0.000000,0.000000,0.000000,events/second
1590873786,4956,7.374976,0.000000,0.000000,0.000000,events/second
1590873789,4961,7.349580,0.000000,0.000000,0.000000,events/second
1590873792,4961,7.317094,0.000000,0.000000,0.000000,events/second
1590873795,4961,7.284842,0.000000,0.000000,0.000000,events/second
1590873798,4961,7.252906,0.000000,0.000000,0.000000,events/second
1590873801,4961,7.221216,0.000000,0.000000,0.000000,events/second
1590873804,4961,7.189820,0.000000,0.000000,0.000000,events/second
1590873807,4966,7.165921,0.000000,0.000000,0.000000,events/second
1590873810,4966,7.135023,0.000000,0.000000,0.000000,events/second
1590873813,4966,7.104370,0.000000,0.000000,0.000000,events/second
1590873816,4966,7.074034,0.000000,0.000000,0.000000,events/second
1590873819,4966,7.043948,0.000000,0.000000,0.000000,events/second
1590873822,4966,7.014099,0.000000,0.000000,0.000000,events/second
1590873825,4966,6.984589,0.000000,0.000000,0.000000,events/second
1590873828,5147,7.208641,0.000000,0.000000,0.000000,events/second
1590873831,5147,7.178482,0.000000,0.000000,0.000000,events/second
1590873834,5254,7.297194,0.000000,0.000000,0.000000,events/second
1590873837,5254,7.266883,0.000000,0.000000,0.000000,events/second
1590873840,5254,7.236794,0.000000,0.000000,0.000000,events/second
1590873843,5254,7.207186,0.000000,0.000000,0.000000,events/second
1590873846,5254,7.177603,0.000000,0.000000,0.000000,events/second
1590873849,5258,7.153733,0.000000,0.000000,0.000000,events/second
1590873852,5258,7.124622,0.000000,0.000000,0.000000,events/second
1590873855,5258,7.095878,0.000000,0.000000,0.000000,events/second
1590873858,5258,7.067203,0.000000,0.000000,0.000000,events/second
1590873861,5258,7.038778,0.000000,0.000000,0.000000,events/second
1590873864,5258,7.010726,0.000000,0.000000,0.000000,events/second
1590873867,5262,6.988110,0.000000,0.000000,0.000000,events/second
1590873870,5262,6.960225,0.000000,0.000000,0.000000,events/second
1590873873,5262,6.932751,0.000000,0.000000,0.000000,events/second
1590873876,5262,6.905459,0.000000,0.000000,0.000000,events/second
1590873879,5262,6.878421,0.000000,0.000000,0.000000,events/second
1590873882,5262,6.851419,0.000000,0.000000,0.000000,events/second
1590873885,5294,6.866380,0.000000,0.000000,0.000000,events/second
1590873888,5423,7.006413,0.000000,0.000000,0.000000,events/second
1590873891,5423,6.979377,0.000000,0.000000,0.000000,events/second
1590873894,5530,7.089753,0.000000,0.000000,0.000000,events/second
1590873897,5530,7.062568,0.000000,0.000000,0.000000,events/second
1590873900,5530,7.035603,0.000000,0.000000,0.000000,events/second
1590873903,5530,7.008866,0.000000,0.000000,0.000000,events/second
1590873906,5530,6.982285,0.000000,0.000000,0.000000,events/second
1590873909,5534,6.960954,0.000000,0.000000,0.000000,events/second
1590873912,5534,6.934870,0.000000,0.000000,0.000000,events/second
1590873915,5534,6.908815,0.000000,0.000000,0.000000,events/second
1590873918,5534,6.883088,0.000000,0.000000,0.000000,events/second
1590873921,5534,6.857456,0.000000,0.000000,0.000000,events/second
1590873924,5566,6.871575,0.000000,0.000000,0.000000,events/second
1590873927,5570,6.851216,0.000000,0.000000,0.000000,events/second
1590873930,5570,6.825963,0.000000,0.000000,0.000000,events/second
1590873933,5570,6.800945,0.000000,0.000000,0.000000,events/second
1590873936,5570,6.776133,0.000000,0.000000,0.000000,events/second
1590873939,5570,6.751525,0.000000,0.000000,0.000000,events/second
1590873942,5570,6.727065,0.000000,0.000000,0.000000,events/second
1590873945,5588,6.724454,0.000000,0.000000,0.000000,events/second
1590873948,5717,6.854908,0.000000,0.000000,0.000000,events/second
1590873951,5717,6.830393,0.000000,0.000000,0.000000,events/second
1590873954,5824,6.933334,0.000000,0.000000,0.000000,events/second
1590873957,5824,6.908647,0.000000,0.000000,0.000000,events/second
1590873960,5824,6.884143,0.000000,0.000000,0.000000,events/second
1590873963,5824,6.859821,0.000000,0.000000,0.000000,events/second
1590873966,5824,6.835674,0.000000,0.000000,0.000000,events/second
1590873969,5828,6.816373,0.000000,0.000000,0.000000,events/second
1590873972,5828,6.792522,0.000000,0.000000,0.000000,events/second
1590873975,5828,6.768875,0.000000,0.000000,0.000000,events/second
1590873978,5828,6.745380,0.000000,0.000000,0.000000,events/second
1590873981,5828,6.721976,0.000000,0.000000,0.000000,events/second
1590873984,5828,6.698892,0.000000,0.000000,0.000000,events/second
1590873987,5871,6.725130,0.000000,0.000000,0.000000,events/second
1590873990,5871,6.702001,0.000000,0.000000,0.000000,events/second
1590873993,5871,6.679207,0.000000,0.000000,0.000000,events/second
1590873996,5871,6.656451,0.000000,0.000000,0.000000,events/second
1590873999,5871,6.633892,0.000000,0.000000,0.000000,events/second
1590874002,5871,6.611474,0.000000,0.000000,0.000000,events/second
1590874005,5871,6.589234,0.000000,0.000000,0.000000,events/second
1590874008,6000,6.711429,0.000000,0.000000,0.000000,events/second
1590874011,6020,6.711234,0.000000,0.000000,0.000000,events/second
1590874014,6127,6.807724,0.000000,0.000000,0.000000,events/second
1590874017,6127,6.785155,0.000000,0.000000,0.000000,events/second
1590874020,6127,6.762671,0.000000,0.000000,0.000000,events/second
1590874023,6127,6.740362,0.000000,0.000000,0.000000,events/second
1590874026,6127,6.718161,0.000000,0.000000,0.000000,events/second
1590874029,6131,6.700531,0.000000,0.000000,0.000000,events/second
1590874032,6131,6.678644,0.000000,0.000000,0.000000,events/second
1590874035,6131,6.656875,0.000000,0.000000,0.000000,events/second
1590874038,6131,6.635256,0.000000,0.000000,0.000000,events/second
1590874041,6131,6.613784,0.000000,0.000000,0.000000,events/second
1590874044,6131,6.592455,0.000000,0.000000,0.000000,events/second
1590874047,6131,6.571330,0.000000,0.000000,0.000000,events/second
1590874050,6135,6.554474,0.000000,0.000000,0.000000,events/second
1590874053,6135,6.533535,0.000000,0.000000,0.000000,events/second
1590874056,6135,6.512730,0.000000,0.000000,0.000000,events/second
1590874059,6135,6.492057,0.000000,0.000000,0.000000,events/second
1590874062,6135,6.471500,0.000000,0.000000,0.000000,events/second
1590874065,6135,6.451096,0.000000,0.000000,0.000000,events/second
1590874068,6264,6.566087,0.000000,0.000000,0.000000,events/second
1590874071,6264,6.545386,0.000000,0.000000,0.000000,events/second
1590874074,6371,6.636427,0.000000,0.000000,0.000000,events/second
1590874077,6371,6.615763,0.000000,0.000000,0.000000,events/second
1590874080,6371,6.595234,0.000000,0.000000,0.000000,events/second
1590874083,6371,6.574786,0.000000,0.000000,0.000000,events/second
1590874086,6371,6.554497,0.000000,0.000000,0.000000,events/second
1590874089,6375,6.538427,0.000000,0.000000,0.000000,events/second
1590874092,6375,6.518401,0.000000,0.000000,0.000000,events/second
1590874095,6375,6.498441,0.000000,0.000000,0.000000,events/second
1590874098,6375,6.478641,0.000000,0.000000,0.000000,events/second
1590874101,6375,6.458957,0.000000,0.000000,0.000000,events/second
1590874104,6375,6.439377,0.000000,0.000000,0.000000,events/second
1590874107,6375,6.419937,0.000000,0.000000,0.000000,events/second
1590874110,6379,6.404643,0.000000,0.000000,0.000000,events/second
1590874113,6379,6.385390,0.000000,0.000000,0.000000,events/second
1590874116,6379,6.366247,0.000000,0.000000,0.000000,events/second
