t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873243,2475,19.184775,0.000000,0.000000,0.000000,events/second
1590873246,2475,18.748675,0.000000,0.000000,0.000000,events/second
1590873249,2480,18.369022,0.000000,0.000000,0.000000,events/second
1590873252,2480,17.969937,0.000000,0.000000,0.000000,events/second
1590873255,2480,17.587304,0.000000,0.000000,0.000000,events/second
1590873258,2480,17.220838,0.000000,0.000000,0.000000,events/second
1590873261,2480,16.870749,0.000000,0.000000,0.000000,events/second
1590873264,2480,16.532545,0.000000,0.000000,0.000000,events/second
1590873267,2485,16.240613,0.000000,0.000000,0.000000,events/second
1590873270,2485,15.929172,0.000000,0.000000,0.000000,events/second
1590873273,2485,15.628415,0.000000,0.000000,0.000000,events/second
1590873276,2485,15.339101,0.000000,0.000000,0.000000,events/second
1590873279,2485,15.060055,0.000000,0.000000,0.000000,events/second
1590873282,2485,14.791571,0.000000,0.000000,0.000000,events/second
1590873285,2485,14.531936,0.000000,0.000000,0.000000,events/second
1590873288,2615,15.028273,0.000000,0.000000,0.000000,events/second
1590873291,2615,14.773776,0.000000,0.000000,0.000000,events/second
1590873294,2720,15.110503,0.000000,0.000000,0.000000,events/second
1590873297,2720,14.863324,0.000000,0.000000,0.000000,events/second
1590873300,2720,14.623411,0.000000,0.000000,0.000000,events/second
1590873303,2720,14.391399,0.000000,0.000000,0.000000,events/second
1590873306,2720,14.166383,0.000000,0.000000,0.000000,events/second
1590873309,2725,13.974211,0.000000,0.000000,0.000000,events/second
1590873312,2725,13.762601,0.000000,0.000000,0.000000,events/second
1590873315,2725,13.557043,0.000000,0.000000,0.000000,events/second
1590873318,2746,13.460832,0.000000,0.000000,0.000000,events/second
1590873321,2791,13.479546,0.000000,0.000000,0.000000,events/second
1590873324,2791,13.290118,0.000000,0.000000,0.000000,events/second
1590873327,2796,13.122806,0.000000,0.000000,0.000000,events/second
1590873330,2796,12.944393,0.000000,0.000000,0.000000,events/second
1590873333,2796,12.766941,0.000000,0.000000,0.000000,events/second
1590873336,2796,12.594256,0.000000,0.000000,0.000000,events/second
1590873339,2796,12.426510,0.000000,0.000000,0.000000,events/second
1590873342,2796,12.263040,0.000000,0.000000,0.000000,events/second
1590873345,2796,12.103741,0.000000,0.000000,0.000000,events/second
1590873348,2926,12.503935,0.000000,0.000000,0.000000,events/second
1590873351,2926,12.345790,0.000000,0.000000,0.000000,events/second
1590873354,3031,12.628926,0.000000,0.000000,0.000000,events/second
1590873357,3031,12.473091,0.000000,0.000000,0.000000,events/second
1590873360,3031,12.320489,0.000000,0.000000,0.000000,events/second
1590873363,3031,12.172504,0.000000,0.000000,0.000000,events/second
1590873366,3031,12.027701,0.000000,0.000000,0.000000,events/second
1590873369,3036,11.905549,0.000000,0.000000,0.000000,events/second
1590873372,3036,11.767191,0.000000,0.000000,0.000000,events/second
1590873375,3036,11.632133,0.000000,0.000000,0.000000,events/second
1590873378,3036,11.497884,0.000000,0.000000,0.000000,events/second
1590873381,3053,11.434091,0.000000,0.000000,0.000000,events/second
1590873384,3053,11.307623,0.000000,0.000000,0.000000,events/second
1590873387,3058,11.201287,0.000000,0.000000,0.000000,events/second
1590873390,3058,11.079659,0.000000,0.000000,0.000000,events/second
1590873393,3058,10.960476,0.000000,0.000000,0.000000,events/second
1590873396,3058,10.843706,0.000000,0.000000,0.000000,events/second
1590873399,3058,10.729637,0.000000,0.000000,0.000000,events/second
1590873402,3058,10.617860,0.000000,0.000000,0.000000,events/second
1590873405,3058,10.508488,0.000000,0.000000,0.000000,events/second
1590873408,3188,10.843407,0.000000,0.000000,0.000000,events/second
1590873411,3188,10.733970,0.000000,0.000000,0.000000,events/second
1590873414,3293,10.976543,0.000000,0.000000,0.000000,events/second
1590873417,3293,10.867909,0.000000,0.000000,0.000000,events/second
1590873420,3293,10.761161,0.000000,0.000000,0.000000,events/second
1590873423,3293,10.656829,0.000000,0.000000,0.000000,events/second
1590873426,3293,10.554604,0.000000,0.000000,0.000000,events/second
1590873429,3298,10.469817,0.000000,0.000000,0.000000,events/second
1590873432,3298,10.370952,0.000000,0.000000,0.000000,events/second
1590873435,3298,10.274190,0.000000,0.000000,0.000000,events/second
1590873438,3298,10.178980,0.000000,0.000000,0.000000,events/second
1590873441,3298,10.085548,0.000000,0.000000,0.000000,events/second
1590873444,3298,9.993884,0.000000,0.000000,0.000000,events/second
1590873447,3303,9.918498,0.000000,0.000000,0.000000,events/second
1590873450,3303,9.830333,0.000000,0.000000,0.000000,events/second
1590873453,3303,9.743527,0.000000,0.000000,0.000000,events/second
1590873456,3319,9.704639,0.000000,0.000000,0.000000,events/second
1590873459,3319,9.620085,0.000000,0.000000,0.000000,events/second
1590873462,3319,9.537364,0.000000,0.000000,0.000000,events/second
1590873465,3319,9.455818,0.000000,0.000000,0.000000,events/second
1590873468,3450,9.745728,0.000000,0.000000,0.000000,events/second
1590873471,3450,9.663765,0.000000,0.000000,0.000000,events/second
1590873474,3555,9.874946,0.000000,0.000000,0.000000,events/second
1590873477,3555,9.793390,0.000000,0.000000,0.000000,events/second
1590873480,3555,9.713015,0.000000,0.000000,0.000000,events/second
1590873483,3555,9.634125,0.000000,0.000000,0.000000,events/second
1590873486,3555,9.556447,0.000000,0.000000,0.000000,events/second
1590873489,3560,9.493005,0.000000,0.000000,0.000000,events/second
1590873492,3560,9.417913,0.000000,0.000000,0.000000,events/second
1590873495,3560,9.343629,0.000000,0.000000,0.000000,events/second
1590873498,3560,9.270430,0.000000,0.000000,0.000000,events/second
1590873501,3560,9.198894,0.000000,0.000000,0.000000,events/second
1590873504,3560,9.128233,0.000000,0.000000,0.000000,events/second
1590873507,3565,9.071422,0.000000,0.000000,0.000000,events/second
1590873510,3565,9.002466,0.000000,0.000000,0.000000,events/second
1590873513,3565,8.934822,0.000000,0.000000,0.000000,events/second
1590873516,3565,8.868126,0.000000,0.000000,0.000000,events/second
1590873519,3565,8.802420,0.000000,0.000000,0.000000,events/second
1590873522,3565,8.737796,0.000000,0.000000,0.000000,events/second
1590873525,3565,8.673844,0.000000,0.000000,0.000000,events/second
1590873528,3695,8.925224,0.000000,0.000000,0.000000,events/second
1590873531,3695,8.860847,0.000000,0.000000,0.000000,events/second
1590873534,3800,9.047583,0.000000,0.000000,0.000000,events/second
1590873537,3800,8.983402,0.000000,0.000000,0.000000,events/second
1590873540,3800,8.920107,0.000000,0.000000,0.000000,events/second
1590873543,3800,8.857765,0.000000,0.000000,0.000000,events/second
1590873546,3805,8.807778,0.000000,0.000000,0.000000,events/second
1590873549,3810,8.758610,0.000000,0.000000,0.000000,events/second
1590873552,3810,8.698755,0.000000,0.000000,0.000000,events/second
1590873555,3810,8.639448,0.000000,0.000000,0.000000,events/second
1590873558,3810,8.580981,0.000000,0.000000,0.000000,events/second
1590873561,3810,8.523438,0.000000,0.000000,0.000000,events/second
1590873564,3810,8.466630,0.000000,0.000000,0.000000,events/second
1590873567,3834,8.463538,0.000000,0.000000,0.000000,events/second
1590873570,3842,8.425611,0.000000,0.000000,0.000000,events/second
1590873573,3846,8.379017,0.000000,0.000000,0.000000,events/second
1590873576,3846,8.324737,0.000000,0.000000,0.000000,events/second
1590873579,3846,8.271001,0.000000,0.000000,0.000000,events/second
1590873582,3846,8.218082,0.000000,0.000000,0.000000,events/second
1590873585,3846,8.165768,0.000000,0.000000,0.000000,events/second
1590873588,3976,8.388118,0.000000,0.000000,0.000000,events/second
1590873591,3976,8.335392,0.000000,0.000000,0.000000,events/second
1590873594,4081,8.502058,0.000000,0.000000,0.000000,events/second
1590873597,4081,8.449282,0.000000,0.000000,0.000000,events/second
1590873600,4081,8.397037,0.000000,0.000000,0.000000,events/second
1590873603,4081,8.345580,0.000000,0.000000,0.000000,events/second
1590873606,4081,8.294700,0.000000,0.000000,0.000000,events/second
1590873609,4086,8.254468,0.000000,0.000000,0.000000,events/second
1590873612,4086,8.204814,0.000000,0.000000,0.000000,events/second
1590873615,4086,8.155720,0.000000,0.000000,0.000000,events/second
1590873618,4086,8.107014,0.000000,0.000000,0.000000,events/second
1590873621,4086,8.059109,0.000000,0.000000,0.000000,events/second
1590873624,4086,8.011766,0.000000,0.000000,0.000000,events/second
1590873627,4091,7.974627,0.000000,0.000000,0.000000,events/second
1590873630,4091,7.928262,0.000000,0.000000,0.000000,events/second
1590873633,4091,7.882452,0.000000,0.000000,0.000000,events/second
1590873636,4091,7.837072,0.000000,0.000000,0.000000,events/second
1590873639,4091,7.792404,0.000000,0.000000,0.000000,events/second
1590873642,4091,7.748049,0.000000,0.000000,0.000000,events/second
1590873645,4091,7.704310,0.000000,0.000000,0.000000,events/second
1590873648,4221,7.904550,0.000000,0.000000,0.000000,events/second
1590873651,4221,7.860244,0.000000,0.000000,0.000000,events/second
1590873654,4326,8.011085,0.000000,0.000000,0.000000,events/second
1590873657,4326,7.966828,0.000000,0.000000,0.000000,events/second
1590873660,4326,7.923024,0.000000,0.000000,0.000000,events/second
1590873663,4326,7.879745,0.000000,0.000000,0.000000,events/second
1590873666,4326,7.836952,0.000000,0.000000,0.000000,events/second
1590873669,4331,7.803545,0.000000,0.000000,0.000000,events/second
1590873672,4331,7.761779,0.000000,0.000000,0.000000,events/second
1590873675,4331,7.720112,0.000000,0.000000,0.000000,events/second
1590873678,4331,7.679168,0.000000,0.000000,0.000000,events/second
1590873681,4331,7.638379,0.000000,0.000000,0.000000,events/second
1590873684,4331,7.598186,0.000000,0.000000,0.000000,events/second
1590873687,4336,7.567298,0.000000,0.000000,0.000000,events/second
1590873690,4336,7.527575,0.000000,0.000000,0.000000,events/second
1590873693,4336,7.488858,0.000000,0.000000,0.000000,events/second
1590873696,4336,7.450153,0.000000,0.000000,0.000000,events/second
1590873699,4336,7.411911,0.000000,0.000000,0.000000,events/second
1590873702,4336,7.374132,0.000000,0.000000,0.000000,events/second
1590873705,4336,7.336638,0.000000,0.000000,0.000000,events/second
1590873708,4466,7.518493,0.000000,0.000000,0.000000,events/second
1590873711,4466,7.480702,0.000000,0.000000,0.000000,events/second
1590873714,4571,7.618284,0.000000,0.000000,0.000000,events/second
1590873717,4571,7.580390,0.000000,0.000000,0.000000,events/second
1590873720,4571,7.542870,0.000000,0.000000,0.000000,events/second
1590873723,4575,7.512311,0.000000,0.000000,0.000000,events/second
1590873726,4575,7.475469,0.000000,0.000000,0.000000,events/second
1590873729,4580,7.447137,0.000000,0.000000,0.000000,events/second
1590873732,4580,7.410975,0.000000,0.000000,0.000000,events/second
1590873735,4580,7.375168,0.000000,0.000000,0.000000,events/second
1590873738,4580,7.339699,0.000000,0.000000,0.000000,events/second
1590873741,4580,7.304618,0.000000,0.000000,0.000000,events/second
1590873744,4580,7.269751,0.000000,0.000000,0.000000,events/second
1590873747,4585,7.243234,0.000000,0.000000,0.000000,events/second
1590873750,4585,7.209101,0.000000,0.000000,0.000000,events/second
1590873753,4585,7.175304,0.000000,0.000000,0.000000,events/second
1590873756,4585,7.141723,0.000000,0.000000,0.000000,events/second
1590873759,4585,7.108485,0.000000,0.000000,0.000000,events/second
1590873762,4585,7.075603,0.000000,0.000000,0.000000,events/second
1590873765,4585,7.042988,0.000000,0.000000,0.000000,events/second
1590873768,4715,7.209475,0.000000,0.000000,0.000000,events/second
1590873771,4715,7.176556,0.000000,0.000000,0.000000,events/second
1590873774,4820,7.302967,0.000000,0.000000,0.000000,events/second
1590873777,4820,7.269966,0.000000,0.000000,0.000000,events/second
1590873780,4820,7.237284,0.000000,0.000000,0.000000,events/second
1590873783,4820,7.204766,0.000000,0.000000,0.000000,events/second
1590873786,4820,7.172602,0.000000,0.000000,0.000000,events/second
1590873789,4825,7.148106,0.000000,0.000000,0.000000,events/second
1590873792,4825,7.116512,0.000000,0.000000,0.000000,events/second
1590873795,4825,7.085143,0.000000,0.000000,0.000000,events/second
1590873798,4825,7.054082,0.000000,0.000000,0.000000,events/second
1590873801,4825,7.023261,0.000000,0.000000,0.000000,events/second
1590873804,4825,6.992726,0.000000,0.000000,0.000000,events/second
1590873807,4830,6.969679,0.000000,0.000000,0.000000,events/second
1590873810,4830,6.939627,0.000000,0.000000,0.000000,events/second
1590873813,4830,6.909814,0.000000,0.000000,0.000000,events/second
1590873816,4830,6.880309,0.000000,0.000000,0.000000,events/second
1590873819,4830,6.851047,0.000000,0.000000,0.000000,events/second
1590873822,4830,6.822015,0.000000,0.000000,0.000000,events/second
1590873825,4830,6.793314,0.000000,0.000000,0.000000,events/second
1590873828,5011,7.018172,0.000000,0.000000,0.000000,events/second
1590873831,5011,6.988810,0.000000,0.000000,0.000000,events/second
1590873834,5118,7.108312,0.000000,0.000000,0.000000,events/second
1590873837,5118,7.078786,0.000000,0.000000,0.000000,events/second
1590873840,5118,7.049472,0.000000,0.000000,0.000000,events/second
1590873843,5118,7.020634,0.000000,0.000000,0.000000,events/second
1590873846,5118,6.991817,0.000000,0.000000,0.000000,events/second
1590873849,5122,6.968705,0.000000,0.000000,0.000000,events/second
1590873852,5122,6.940346,0.000000,0.000000,0.000000,events/second
1590873855,5122,6.912347,0.000000,0.000000,0.000000,events/second
1590873858,5122,6.884413,0.000000,0.000000,0.000000,events/second
1590873861,5122,6.856723,0.000000,0.000000,0.000000,events/second
1590873864,5122,6.829397,0.000000,0.000000,0.000000,events/second
1590873867,5126,6.807504,0.000000,0.000000,0.000000,events/second
1590873870,5126,6.780340,0.000000,0.000000,0.000000,events/second
1590873873,5126,6.753575,0.000000,0.000000,0.000000,events/second
1590873876,5126,6.726988,0.000000,0.000000,0.000000,events/second
1590873879,5126,6.700650,0.000000,0.000000,0.000000,events/second
1590873882,5126,6.674345,0.000000,0.000000,0.000000,events/second
1590873885,5158,6.689992,0.000000,0.000000,0.000000,events/second
1590873888,5287,6.830709,0.000000,0.000000,0.000000,events/second
1590873891,5287,6.804350,0.000000,0.000000,0.000000,events/second
1590873894,5394,6.915399,0.000000,0.000000,0.000000,events/second
1590873897,5394,6.888882,0.000000,0.000000,0.000000,events/second
1590873900,5394,6.862581,0.000000,0.000000,0.000000,events/second
1590873903,5394,6.836502,0.000000,0.000000,0.000000,events/second
1590873906,5394,6.810575,0.000000,0.000000,0.000000,events/second
1590873909,5398,6.789892,0.000000,0.000000,0.000000,events/second
1590873912,5398,6.764449,0.000000,0.000000,0.000000,events/second
1590873915,5398,6.739034,0.000000,0.000000,0.000000,events/second
1590873918,5398,6.713938,0.000000,0.000000,0.000000,events/second
1590873921,5398,6.688937,0.000000,0.000000,0.000000,events/second
1590873924,5430,6.703680,0.000000,0.000000,0.000000,events/second
1590873927,5434,6.683939,0.000000,0.000000,0.000000,events/second
1590873930,5434,6.659302,0.000000,0.000000,0.000000,events/second
1590873933,5434,6.634895,0.000000,0.000000,0.000000,events/second
1590873936,5434,6.610688,0.000000,0.000000,0.000000,events/second
1590873939,5434,6.586682,0.000000,0.000000,0.000000,events/second
1590873942,5434,6.562819,0.000000,0.000000,0.000000,events/second
1590873945,5452,6.560800,0.000000,0.000000,0.000000,events/second
1590873948,5581,6.691844,0.000000,0.000000,0.000000,events/second
1590873951,5581,6.667912,0.000000,0.000000,0.000000,events/second
1590873954,5688,6.771434,0.000000,0.000000,0.000000,events/second
1590873957,5688,6.747323,0.000000,0.000000,0.000000,events/second
1590873960,5688,6.723391,0.000000,0.000000,0.000000,events/second
1590873963,5688,6.699636,0.000000,0.000000,0.000000,events/second
1590873966,5688,6.676055,0.000000,0.000000,0.000000,events/second
1590873969,5692,6.657314,0.000000,0.000000,0.000000,events/second
1590873972,5692,6.634019,0.000000,0.000000,0.000000,events/second
1590873975,5692,6.610923,0.000000,0.000000,0.000000,events/second
1590873978,5692,6.587977,0.000000,0.000000,0.000000,events/second
1590873981,5692,6.565120,0.000000,0.000000,0.000000,events/second
1590873984,5692,6.542575,0.000000,0.000000,0.000000,events/second
1590873987,5735,6.569350,0.000000,0.000000,0.000000,events/second
1590873990,5735,6.546756,0.000000,0.000000,0.000000,events/second
1590873993,5735,6.524491,0.000000,0.000000,0.000000,events/second
1590873996,5735,6.502261,0.000000,0.000000,0.000000,events/second
1590873999,5735,6.480224,0.000000,0.000000,0.000000,events/second
1590874002,5735,6.458324,0.000000,0.000000,0.000000,events/second
1590874005,5735,6.436601,0.000000,0.000000,0.000000,events/second
1590874008,5864,6.559308,0.000000,0.000000,0.000000,events/second
1590874011,5884,6.559622,0.000000,0.000000,0.000000,events/second
1590874014,5991,6.656619,0.000000,0.000000,0.000000,events/second
1590874017,5991,6.634550,0.000000,0.000000,0.000000,events/second
1590874020,5991,6.612566,0.000000,0.000000,0.000000,events/second
1590874023,5991,6.590752,0.000000,0.000000,0.000000,events/second
1590874026,5991,6.569044,0.000000,0.000000,0.000000,events/second
1590874029,5995,6.551902,0.000000,0.000000,0.000000,events/second
1590874032,5995,6.530500,0.000000,0.000000,0.000000,events/second
1590874035,5995,6.509214,0.000000,0.000000,0.000000,events/second
1590874038,5995,6.488075,0.000000,0.000000,0.000000,events/second
1590874041,5995,6.467079,0.000000,0.000000,0.000000,events/second
1590874044,5995,6.446223,0.000000,0.000000,0.000000,events/second
1590874047,5995,6.425567,0.000000,0.000000,0.000000,events/second
1590874050,5999,6.409179,0.000000,0.000000,0.000000,events/second
1590874053,5999,6.388705,0.000000,0.000000,0.000000,events/second
1590874056,5999,6.368361,0.000000,0.000000,0.000000,events/second
1590874059,5999,6.348146,0.000000,0.000000,0.000000,events/second
1590874062,5999,6.328045,0.000000,0.000000,0.000000,events/second
1590874065,5999,6.308093,0.000000,0.000000,0.000000,events/second
1590874068,6128,6.423532,0.000000,0.000000,0.000000,events/second
1590874071,6128,6.403279,0.000000,0.000000,0.000000,events/second
1590874074,6235,6.494766,0.000000,0.000000,0.000000,events/second
1590874077,6235,6.474542,0.000000,0.000000,0.000000,events/second
1590874080,6235,6.454452,0.000000,0.000000,0.000000,events/second
1590874083,6235,6.434440,0.000000,0.000000,0.000000,events/second
1590874086,6235,6.414585,0.000000,0.000000,0.000000,events/second
1590874089,6239,6.398944,0.000000,0.000000,0.000000,events/second
1590874092,6239,6.379346,0.000000,0.000000,0.000000,events/second
1590874095,6239,6.359812,0.000000,0.000000,0.000000,events/second
1590874098,6239,6.340435,0.000000,0.000000,0.000000,events/second
1590874101,6239,6.321169,0.000000,0.000000,0.000000,events/second
1590874104,6239,6.302008,0.000000,0.000000,0.000000,events/second
1590874107,6239,6.282982,0.000000,0.000000,0.000000,events/second
1590874110,6243,6.268101,0.000000,0.000000,0.000000,events/second
1590874113,6243,6.249258,0.000000,0.000000,0.000000,events/second
1590874116,6243,6.230523,0.000000,0.000000,0.000000,events/second
