t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873678,1513,2.682768,0.000000,0.000000,0.000000,events/second
1590873681,1518,2.677348,0.000000,0.000000,0.000000,events/second
1590873684,1518,2.663257,0.000000,0.000000,0.000000,events/second
1590873687,1533,2.675538,0.000000,0.000000,0.000000,events/second
1590873690,1543,2.678892,0.000000,0.000000,0.000000,events/second
1590873693,1543,2.665073,0.000000,0.000000,0.000000,events/second
1590873696,1543,2.651309,0.000000,0.000000,0.000000,events/second
1590873699,1543,2.637702,0.000000,0.000000,0.000000,events/second
1590873702,1543,2.624254,0.000000,0.000000,0.000000,events/second
1590873705,1543,2.610926,0.000000,0.000000,0.000000,events/second
1590873708,1568,2.639833,0.000000,0.000000,0.000000,events/second
1590873711,1568,2.626565,0.000000,0.000000,0.000000,events/second
1590873714,1568,2.613430,0.000000,0.000000,0.000000,events/second
1590873717,1568,2.600427,0.000000,0.000000,0.000000,events/second
1590873720,1568,2.587554,0.000000,0.000000,0.000000,events/second
1590873723,1578,2.591237,0.000000,0.000000,0.000000,events/second
1590873726,1578,2.578532,0.000000,0.000000,0.000000,events/second
1590873729,1603,2.606606,0.000000,0.000000,0.000000,events/second
1590873732,1618,2.618221,0.000000,0.000000,0.000000,events/second
1590873735,1623,2.613621,0.000000,0.000000,0.000000,events/second
1590873738,1628,2.609066,0.000000,0.000000,0.000000,events/second
1590873741,1628,2.596593,0.000000,0.000000,0.000000,events/second
1590873744,1628,2.584210,0.000000,0.000000,0.000000,events/second
1590873747,1643,2.595667,0.000000,0.000000,0.000000,events/second
1590873750,1653,2.599153,0.000000,0.000000,0.000000,events/second
1590873753,1653,2.586965,0.000000,0.000000,0.000000,events/second
1590873756,1653,2.574860,0.000000,0.000000,0.000000,events/second
1590873759,1653,2.562877,0.000000,0.000000,0.000000,events/second
1590873762,1653,2.551021,0.000000,0.000000,0.000000,events/second
1590873765,1653,2.539261,0.000000,0.000000,0.000000,events/second
1590873768,1678,2.565845,0.000000,0.000000,0.000000,events/second
1590873771,1683,2.561746,0.000000,0.000000,0.000000,events/second
1590873774,1688,2.557654,0.000000,0.000000,0.000000,events/second
1590873777,1698,2.561177,0.000000,0.000000,0.000000,events/second
1590873780,1698,2.549654,0.000000,0.000000,0.000000,events/second
1590873783,1698,2.538207,0.000000,0.000000,0.000000,events/second
1590873786,1698,2.526874,0.000000,0.000000,0.000000,events/second
1590873789,1723,2.552674,0.000000,0.000000,0.000000,events/second
1590873792,1728,2.548764,0.000000,0.000000,0.000000,events/second
1590873795,1738,2.552215,0.000000,0.000000,0.000000,events/second
1590873798,1738,2.541026,0.000000,0.000000,0.000000,events/second
1590873801,1738,2.529923,0.000000,0.000000,0.000000,events/second
1590873804,1743,2.526170,0.000000,0.000000,0.000000,events/second
1590873807,1768,2.551318,0.000000,0.000000,0.000000,events/second
