t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873384,66,0.241932,0.000000,0.000000,0.000000,events/second
1590873387,68,0.246544,0.000000,0.000000,0.000000,events/second
1590873390,69,0.247481,0.000000,0.000000,0.000000,events/second
1590873393,70,0.248395,0.000000,0.000000,0.000000,events/second
1590873396,72,0.252795,0.000000,0.000000,0.000000,events/second
1590873399,73,0.253637,0.000000,0.000000,0.000000,events/second
1590873402,73,0.251020,0.000000,0.000000,0.000000,events/second
1590873405,73,0.248459,0.000000,0.000000,0.000000,events/second
1590873408,74,0.249316,0.000000,0.000000,0.000000,events/second
1590873411,74,0.246824,0.000000,0.000000,0.000000,events/second
1590873414,74,0.244377,0.000000,0.000000,0.000000,events/second
1590873417,74,0.241980,0.000000,0.000000,0.000000,events/second
1590873420,74,0.239626,0.000000,0.000000,0.000000,events/second
1590873423,76,0.243737,0.000000,0.000000,0.000000,events/second
1590873426,78,0.247773,0.000000,0.000000,0.000000,events/second
1590873429,80,0.251724,0.000000,0.000000,0.000000,events/second
1590873432,81,0.252485,0.000000,0.000000,0.000000,events/second
1590873435,82,0.253237,0.000000,0.000000,0.000000,events/second
1590873438,82,0.250911,0.000000,0.000000,0.000000,events/second
1590873441,85,0.257724,0.000000,0.000000,0.000000,events/second
1590873444,85,0.255401,0.000000,0.000000,0.000000,events/second
1590873447,86,0.256090,0.000000,0.000000,0.000000,events/second
1590873450,86,0.253830,0.000000,0.000000,0.000000,events/second
1590873453,88,0.257458,0.000000,0.000000,0.000000,events/second
1590873456,89,0.258114,0.000000,0.000000,0.000000,events/second
1590873459,89,0.255882,0.000000,0.000000,0.000000,events/second
1590873462,89,0.253700,0.000000,0.000000,0.000000,events/second
1590873465,89,0.251549,0.000000,0.000000,0.000000,events/second
1590873468,90,0.252236,0.000000,0.000000,0.000000,events/second
1590873471,90,0.250132,0.000000,0.000000,0.000000,events/second
1590873474,90,0.248064,0.000000,0.000000,0.000000,events/second
1590873477,90,0.246030,0.000000,0.000000,0.000000,events/second
