2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jaxb-runtime-2.3.2.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-cypher-planner-spi-4.0.3.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\parboiled-scala_2.12-1.2.0.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-unsafe-4.0.3.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-rewriting-4.0-4.0.3.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jakarta.activation-1.2.1.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-schema-4.0.3.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\bcpkix-jdk15on-1.64.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\lucene-core-8.2.0.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jersey-server-2.29.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jctools-core-2.1.2.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\caffeine-2.8.0.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\asm-analysis-7.2.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-enterprise-kernel-4.0.3.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\zstd-jni-1.4.3-1.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jersey-client-2.29.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\scallop_2.12-2.1.1.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-import-util-4.0.3.jar
2020-05-30 21:11:38.852+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jetty-webapp-9.4.17.v20190418.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\agrona-0.9.31.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-batch-insert-4.0.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-import-tool-4.0.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\hk2-locator-2.5.0.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\netty-3.10.6.Final.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-kernel-api-4.0.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\commons-logging-1.2.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jackson-jaxrs-json-provider-2.10.0.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\config-1.3.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\asm-tree-7.2.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\metrics-graphite-4.1.0.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\txw2-2.3.2.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\commons-io-2.6.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-index-4.0.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-fabric-4.0.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\shiro-core-1.4.2.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\lz4-1.3.0.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jackson-annotations-2.10.0.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jersey-hk2-2.29.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-cypher-ir-4.0.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\stax-ex-1.8.1.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-auth-plugin-api-4.0.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jPowerShell-3.0.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\asm-util-7.2.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jetty-util-9.4.17.v20190418.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\lucene-analyzers-common-8.2.0.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jersey-media-jaxb-2.29.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jetty-security-9.4.17.v20190418.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-common-4.0.3.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\asm-7.2.jar
2020-05-30 21:11:38.856+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-lucene-index-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-browser-4.0.5.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jna-5.4.0.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-ssl-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-front-end-4.0-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-procedure-api-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-layout-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-security-enterprise-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jline-2.14.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jackson-module-jaxb-annotations-2.10.0.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-causal-clustering-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jakarta.activation-api-1.2.1.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\parboiled-core-1.2.0.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\aeron-client-1.15.1.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-procedure-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jetty-servlet-9.4.17.v20190418.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\akka-remote_2.12-2.5.22.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jakarta.annotation-api-1.3.4.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\netty-all-4.1.48.Final.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-id-generator-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jakarta.xml.bind-api-2.3.2.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\eclipse-collections-api-10.0.0.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-consistency-check-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-storage-engine-api-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-dbms-enterprise-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\slf4j-api-1.7.25.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-backup-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-data-collector-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jackson-core-2.10.0.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-enterprise-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\eclipse-collections-10.0.0.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-server-enterprise-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-cypher-compiled-expressions-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-graph-algo-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-cypher-interpreted-runtime-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-csv-4.0.3.jar
2020-05-30 21:11:38.860+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-metrics-4.0.3.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jersey-container-servlet-2.29.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\commons-text-1.7.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\shiro-crypto-hash-1.4.2.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\scala-parser-combinators_2.12-1.1.1.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jackson-jaxrs-base-2.10.0.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\istack-commons-runtime-3.0.8.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\shiro-config-ogdl-1.4.2.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\reactive-streams-1.0.2.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-parser-4.0-4.0.3.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\commons-collections-3.2.2.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\zstd-proxy-4.0.3.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\slf4j-nop-1.7.25.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-cypher-planner-4.0.3.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\commons-beanutils-1.9.4.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\shiro-crypto-cipher-1.4.2.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-logging-4.0.3.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-concurrent-4.0.3.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\simpleclient_dropwizard-0.7.0.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\jersey-common-2.29.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\akka-actor_2.12-2.5.22.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\server-api-4.0.3.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] D:\neo4j\neo4jDatabases\database-068424cc-2fa2-491e-bada-189c98880164\installation-4.0.3\lib\neo4j-command-line-4.0.3.jar
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager]                                 [ Library path ]                                
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager] D:\neo4j\distributions\java\zulu11.35.13-ca-jdk11.0.5\bin
2020-05-30 21:11:38.864+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\Sun\Java\bin
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] D:\neo4j\distributions\java\zulu11.35.13-ca-jdk11.0.5\bin
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Program Files\AdoptOpenJDK\jre-11.0.4.11-hotspot\bin
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\wbem
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\WindowsPowerShell\v1.0
2020-05-30 21:11:38.868+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Windows\System32\OpenSSH
2020-05-30 21:11:38.872+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit
2020-05-30 21:11:38.872+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Program Files\Microsoft SQL Server\110\Tools\Binn
2020-05-30 21:11:38.872+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Program Files\Git\cmd
2020-05-30 21:11:38.876+0000 INFO [o.n.i.d.DiagnosticsManager] C:\Users\Master\AppData\Local\Microsoft\WindowsApps
2020-05-30 21:11:38.876+0000 INFO [o.n.i.d.DiagnosticsManager] D:\neo4j\Neo4j Desktop
2020-05-30 21:11:38.876+0000 INFO [o.n.i.d.DiagnosticsManager] D:\neo4j\Neo4j Desktop
